Date,Adj Close,Close,High,Low,Open,Volume
2007-02-09,101.50088500976562,143.94000244140625,145.3300018310547,143.38999938964844,145.05999755859375,79084400
2007-02-12,101.15538024902344,143.4499969482422,144.0399932861328,143.19000244140625,143.94000244140625,65657000
2007-02-13,102.00859832763672,144.66000366210938,144.89999389648438,143.75999450683594,143.77000427246094,64081800
2007-02-14,102.678466796875,145.61000061035156,145.89999389648438,144.77999877929688,144.8000030517578,66039400
2007-02-15,102.81245422363281,145.8000030517578,145.9499969482422,145.42999267578125,145.6699981689453,38715200
2007-02-16,102.76313018798828,145.72999572753906,145.75999450683594,145.22999572753906,145.44000244140625,39841800
2007-02-20,102.9817123413086,146.0399932861328,146.1999969482422,145.0,145.55999755859375,56911800
2007-02-21,102.93940734863281,145.97999572753906,146.07000732421875,145.35000610351562,145.61000061035156,63971600
2007-02-22,102.86181640625,145.8699951171875,146.4199981689453,145.1699981689453,146.0500030517578,79067400
2007-02-23,102.45986938476562,145.3000030517578,145.7899932861328,145.02999877929688,145.74000549316406,71966200
2007-02-26,102.36820220947266,145.1699981689453,145.9499969482422,144.75,145.8300018310547,69192800
2007-02-27,98.36994934082031,139.5,144.1999969482422,139.0,143.8800048828125,274466500
2007-02-28,99.37834167480469,140.92999267578125,141.97999572753906,139.8000030517578,140.38999938964844,177536300
2007-03-01,99.08219146728516,140.50999450683594,141.25,138.0500030517578,139.33999633789062,212828600
2007-03-02,97.78472137451172,138.6699981689453,140.66000366210938,138.66000366210938,140.0500030517578,162574000
2007-03-05,96.85388946533203,137.35000610351562,139.5800018310547,137.3300018310547,137.92999267578125,143750400
2007-03-06,98.51103973388672,139.6999969482422,140.1199951171875,137.72000122070312,138.77999877929688,143333300
2007-03-07,98.41226959228516,139.55999755859375,140.4600067138672,139.39999389648438,139.58999633789062,115144900
2007-03-08,99.244384765625,140.74000549316406,141.16000366210938,140.07000732421875,140.5399932861328,117891600
2007-03-09,99.27252960205078,140.77999877929688,141.4199981689453,140.0800018310547,141.30999755859375,107765100
2007-03-12,99.42063903808594,140.99000549316406,141.33999633789062,140.16000366210938,140.4199981689453,80366900
2007-03-13,97.48851776123047,138.25,140.77000427246094,138.0399932861328,140.17999267578125,190605200
2007-03-14,98.21485137939453,139.27999877929688,139.36000061035156,136.75,138.42999267578125,231853800
2007-03-15,98.34882354736328,139.47000122070312,139.99000549316406,138.8000030517578,138.97000122070312,132435900
2007-03-16,98.07342529296875,138.52999877929688,139.6300048828125,138.1199951171875,139.30999755859375,121531600
2007-03-19,99.2557373046875,140.1999969482422,140.3300018310547,139.14999389648438,139.25999450683594,96161200
2007-03-20,99.80082702636719,140.97000122070312,141.0500030517578,139.9600067138672,140.0800018310547,82147400
2007-03-21,101.44325256347656,143.2899932861328,143.64999389648438,140.82000732421875,141.10000610351562,152368700
2007-03-22,101.36542510986328,143.17999267578125,143.67999267578125,142.7899932861328,143.47999572753906,118942200
2007-03-23,101.51409149169922,143.38999938964844,143.80999755859375,143.14999389648438,143.27999877929688,74416800
2007-03-26,101.37953186035156,143.1999969482422,143.64999389648438,142.08999633789062,143.5,113787500
2007-03-27,101.13887786865234,142.86000061035156,143.16000366210938,142.38999938964844,143.1199951171875,99864600
2007-03-28,100.40260314941406,141.82000732421875,142.47000122070312,141.25999450683594,142.13999938964844,152907900
2007-03-29,100.50875091552734,141.97000122070312,142.61000061035156,141.19000244140625,142.5399932861328,139432700
2007-03-30,100.53003692626953,142.0,142.83999633789062,140.55999755859375,142.24000549316406,128194100
2007-04-02,100.64329528808594,142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,79416400
2007-04-03,101.72645568847656,143.69000244140625,143.97999572753906,142.91000366210938,142.97000122070312,82417800
2007-04-04,101.83975982666016,143.85000610351562,143.9499969482422,143.16000366210938,143.69000244140625,63995200
2007-04-05,102.11587524414062,144.24000549316406,144.44000244140625,143.61000061035156,143.6699981689453,46822800
2007-04-09,102.2574462890625,144.44000244140625,144.8000030517578,144.14999389648438,144.64999389648438,50967400
2007-04-10,102.37782287597656,144.61000061035156,144.85000610351562,144.27000427246094,144.3300018310547,56620000
2007-04-11,101.96009063720703,144.02000427246094,144.86000061035156,143.5399932861328,144.82000732421875,106365700
2007-04-12,102.41319274902344,144.66000366210938,144.9199981689453,143.33999633789062,143.74000549316406,115534400
2007-04-13,102.88040924072266,145.32000732421875,145.32000732421875,144.36000061035156,144.89999389648438,84287000
2007-04-16,103.85745239257812,146.6999969482422,146.86000061035156,145.82000732421875,145.8300018310547,83064600
2007-04-17,104.13353729248047,147.08999633789062,147.39999389648438,146.64999389648438,146.97000122070312,108424100
2007-04-18,104.26094055175781,147.27000427246094,147.6999969482422,146.57000732421875,146.60000610351562,88345300
2007-04-19,104.23265075683594,147.22999572753906,147.39999389648438,146.36000061035156,146.5500030517578,102947700
2007-04-20,105.21669006347656,148.6199951171875,148.6199951171875,147.0399932861328,148.22000122070312,124114100
2007-04-23,104.82029724121094,148.05999755859375,148.72999572753906,147.97000122070312,148.3699951171875,77270800
2007-04-24,104.86272430419922,148.1199951171875,148.39999389648438,147.32000732421875,148.22999572753906,114471000
2007-04-25,105.82557678222656,149.47999572753906,149.66000366210938,148.02000427246094,148.72999572753906,108418800
2007-04-26,105.94591522216797,149.64999389648438,149.8000030517578,149.10000610351562,149.49000549316406,88741600
2007-04-27,105.86092376708984,149.52999877929688,149.74000549316406,148.83999633789062,149.08999633789062,108191100
2007-04-30,104.98311614990234,148.2899932861328,149.74000549316406,148.2100067138672,149.63999938964844,100874100
2007-05-01,105.25209045410156,148.6699981689453,149.47000122070312,147.6699981689453,148.4199981689453,134342700
2007-05-02,105.86804962158203,149.5399932861328,149.9499969482422,148.75,148.89999389648438,87129800
2007-05-03,106.4415054321289,150.35000610351562,150.39999389648438,149.72999572753906,149.97000122070312,86569700
2007-05-04,106.84503173828125,150.9199981689453,151.1199951171875,150.22000122070312,150.75,96409000
2007-05-07,106.8662338256836,150.9499969482422,151.1999969482422,150.80999755859375,150.8800048828125,63461400
2007-05-08,106.72469329833984,150.75,150.9199981689453,150.1300048828125,150.5800018310547,80584000
2007-05-09,107.01493072509766,151.16000366210938,152.82000732421875,150.3699951171875,150.63999938964844,102070100
2007-05-10,105.8963623046875,149.5800018310547,151.02000427246094,149.27000427246094,150.72999572753906,153617800
2007-05-11,106.8025131225586,150.86000061035156,150.92999267578125,149.72000122070312,149.75,113408900
2007-05-14,106.56893920898438,150.52999877929688,151.3000030517578,149.7899932861328,150.86000061035156,108027500
2007-05-15,106.59721374511719,150.57000732421875,151.66000366210938,150.19000244140625,150.6999969482422,180673300
2007-05-16,107.32646179199219,151.60000610351562,151.6300048828125,150.3800048828125,150.8000030517578,114166500
2007-05-17,107.11402893066406,151.3000030517578,151.9600067138672,151.11000061035156,151.3800048828125,101132800
2007-05-18,108.04852294921875,152.6199951171875,152.6199951171875,151.80999755859375,152.00999450683594,99182000
2007-05-21,107.99192810058594,152.5399932861328,153.22999572753906,152.5,152.5800018310547,174664600
2007-05-22,107.90696716308594,152.4199981689453,153.16000366210938,152.3800048828125,152.6999969482422,82148800
2007-05-23,107.9211654663086,152.44000244140625,153.5,152.36000061035156,152.9499969482422,133786600
2007-05-24,106.94409942626953,151.05999755859375,153.2100067138672,150.74000549316406,152.52999877929688,187593000
2007-05-25,107.39013671875,151.69000244140625,152.02000427246094,151.17999267578125,151.5,83309200
2007-05-29,107.77952575683594,152.24000549316406,152.5,151.4499969482422,151.94000244140625,82020000
2007-05-30,108.6573486328125,153.47999572753906,153.5399932861328,151.33999633789062,151.4600067138672,129013600
2007-05-31,108.54412841796875,153.32000732421875,153.88999938964844,153.1199951171875,153.6699981689453,114866700
2007-06-01,109.08219146728516,154.0800018310547,154.39999389648438,153.50999450683594,153.8800048828125,107771700
2007-06-04,109.0963134765625,154.10000610351562,154.38999938964844,153.47999572753906,153.5399932861328,78008800
2007-06-05,108.6645278930664,153.49000549316406,153.89999389648438,152.86000061035156,153.74000549316406,126917900
2007-06-06,107.496337890625,151.83999633789062,152.9499969482422,151.75,152.86000061035156,164096800
2007-06-07,105.5565185546875,149.10000610351562,152.5,149.05999755859375,151.55999755859375,232414600
2007-06-08,106.93000030517578,151.0399932861328,151.19000244140625,149.08999633789062,149.5800018310547,175886000
2007-06-11,107.11402893066406,151.3000030517578,151.9499969482422,150.6999969482422,150.92999267578125,102015600
2007-06-12,105.94591522216797,149.64999389648438,151.5399932861328,149.5500030517578,150.6699981689453,233898000
2007-06-13,107.5317611694336,151.88999938964844,152.07000732421875,149.72000122070312,150.5,193208200
2007-06-14,108.21847534179688,152.86000061035156,153.1199951171875,152.02999877929688,152.05999755859375,146396500
2007-06-15,108.83424377441406,153.07000732421875,153.66000366210938,152.92999267578125,153.13999938964844,154030800
2007-06-18,108.70622253417969,152.88999938964844,153.38999938964844,152.66000366210938,153.3800048828125,88537500
2007-06-19,108.97637939453125,153.27000427246094,153.3800048828125,152.36000061035156,152.5500030517578,110851700
2007-06-20,107.4619369506836,151.13999938964844,153.5800018310547,150.9600067138672,153.5800018310547,177119700
2007-06-21,108.05917358398438,151.97999572753906,152.11000061035156,150.25,151.0800018310547,205262000
2007-06-22,107.04243469238281,150.5500030517578,151.77000427246094,149.85000610351562,151.52000427246094,204964700
2007-06-25,106.5304946899414,149.8300018310547,151.25,149.02000427246094,150.24000549316406,232014400
2007-06-26,105.43559265136719,148.2899932861328,150.4600067138672,148.27999877929688,150.2100067138672,198445700
2007-06-27,106.9357681274414,150.39999389648438,150.57000732421875,148.05999755859375,148.1300048828125,213638000
2007-06-28,106.92153930664062,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,157705000
2007-06-29,106.95709228515625,150.42999267578125,151.64999389648438,149.14999389648438,150.89999389648438,199701800
2007-07-02,107.92412567138672,151.7899932861328,151.9199981689453,150.77000427246094,150.8699951171875,103357000
2007-07-03,108.31513214111328,152.33999633789062,152.5,151.99000549316406,152.17999267578125,54048400
2007-07-05,108.2014389038086,152.17999267578125,152.55999755859375,151.6300048828125,152.39999389648438,89279000
2007-07-06,108.77018737792969,152.97999572753906,153.1699981689453,151.92999267578125,152.3800048828125,81109000
2007-07-09,108.85555267333984,153.10000610351562,153.36000061035156,152.6199951171875,153.16000366210938,72348100
2007-07-10,107.30552673339844,150.9199981689453,152.61000061035156,150.77000427246094,152.2899932861328,180362600
2007-07-11,108.06627655029297,151.99000549316406,152.0500030517578,150.52000427246094,150.75,175607600
2007-07-12,109.77268981933594,154.38999938964844,154.75,152.33999633789062,152.3699951171875,133882500
2007-07-13,110.09978485107422,154.85000610351562,155.4600067138672,154.38999938964844,154.57000732421875,111794300
2007-07-16,110.08554077148438,154.8300018310547,155.52999877929688,154.5800018310547,154.99000549316406,98378700
2007-07-17,110.0286865234375,154.75,155.47999572753906,154.67999267578125,154.92999267578125,126201300
2007-07-18,109.82962799072266,154.47000122070312,154.8000030517578,153.3000030517578,154.22999572753906,237887400
2007-07-19,110.25619506835938,155.07000732421875,155.52999877929688,154.75,155.1999969482422,145212700
2007-07-20,109.13995361328125,153.5,154.99000549316406,152.8300018310547,154.88999938964844,245502500
2007-07-23,109.47415924072266,153.97000122070312,154.72000122070312,153.3000030517578,154.17999267578125,121183900
2007-07-24,107.57569122314453,151.3000030517578,154.27999877929688,150.75999450683594,153.1199951171875,256732400
2007-07-25,107.7961196899414,151.61000061035156,152.38999938964844,150.25,152.02000427246094,265214500
2007-07-26,105.24357604980469,148.02000427246094,150.8000030517578,146.38999938964844,150.19000244140625,467592500
2007-07-27,103.17454528808594,145.11000061035156,148.8699951171875,145.0500030517578,148.2100067138672,422987600
2007-07-30,104.7885513305664,147.3800048828125,147.80999755859375,145.2899932861328,145.92999267578125,283017500
2007-07-31,103.60826873779297,145.72000122070312,149.4600067138672,145.0399932861328,148.3300018310547,316976700
2007-08-01,104.11312103271484,146.42999267578125,147.00999450683594,143.9499969482422,145.17999267578125,467670000
2007-08-02,104.94497680664062,147.60000610351562,147.75999450683594,145.25999450683594,146.75999450683594,294758400
2007-08-03,102.24312591552734,143.8000030517578,147.5800018310547,143.1999969482422,147.27999877929688,359398200
2007-08-06,103.95662689208984,146.2100067138672,146.8300018310547,142.52999877929688,144.2100067138672,324980000
2007-08-07,105.06584930419922,147.77000427246094,149.0,145.22999572753906,145.94000244140625,232568700
2007-08-08,106.5304946899414,149.8300018310547,150.58999633789062,147.33999633789062,148.41000366210938,274930600
2007-08-09,103.37364196777344,145.38999938964844,148.9499969482422,145.2899932861328,147.42999267578125,357622100
2007-08-10,102.89012145996094,144.7100067138672,146.5,143.1199951171875,144.38999938964844,411018400
2007-08-13,103.25984191894531,145.22999572753906,146.88999938964844,145.02000427246094,146.5,181917200
2007-08-14,101.68142700195312,143.00999450683594,146.05999755859375,142.72000122070312,145.6999969482422,264134500
2007-08-15,100.2807388305664,141.0399932861328,144.4600067138672,140.6199951171875,142.72000122070312,323834000
2007-08-16,101.03440856933594,142.10000610351562,142.94000244140625,137.0,139.7899932861328,546743700
2007-08-17,102.89012145996094,144.7100067138672,145.80999755859375,141.38999938964844,145.5,388218100
2007-08-20,102.84038543701172,144.63999938964844,145.47000122070312,143.2899932861328,145.1699981689453,187320400
2007-08-21,103.04656219482422,144.92999267578125,145.97000122070312,144.13999938964844,144.60000610351562,157066400
2007-08-22,104.2695083618164,146.64999389648438,146.8000030517578,145.3300018310547,146.00999450683594,173156700
2007-08-23,104.17705535888672,146.52000427246094,147.64999389648438,145.61000061035156,147.33999633789062,203915300
2007-08-24,105.46398162841797,148.3300018310547,148.3300018310547,146.27999877929688,146.47999572753906,128901900
2007-08-27,104.48282623291016,146.9499969482422,148.3300018310547,146.72999572753906,147.85000610351562,113024300
2007-08-28,102.1862564086914,143.72000122070312,146.25,143.4600067138672,146.16000366210938,219790700
2007-08-29,104.1912612915039,146.5399932861328,146.74000549316406,143.9600067138672,144.3699951171875,207654200
2007-08-30,103.91398620605469,146.14999389648438,147.19000244140625,145.30999755859375,145.4499969482422,191817300
2007-08-31,104.93783569335938,147.58999633789062,148.5,146.8300018310547,147.64999389648438,185477500
2007-09-04,105.99723052978516,149.0800018310547,149.97999572753906,147.39999389648438,147.4499969482422,120062000
2007-09-05,105.08003234863281,147.7899932861328,148.36000061035156,147.0,148.1999969482422,166261800
2007-09-06,105.32181549072266,148.1300048828125,148.61000061035156,147.1199951171875,147.9499969482422,127878400
2007-09-07,103.85713195800781,146.07000732421875,146.88999938964844,145.25999450683594,146.47999572753906,235447600
2007-09-10,103.65808868408203,145.7899932861328,146.72000122070312,144.3300018310547,146.52000427246094,192305900
2007-09-11,104.86675262451172,147.49000549316406,147.6999969482422,146.1300048828125,146.24000549316406,162081900
2007-09-12,105.13694763183594,147.8699951171875,148.44000244140625,146.97999572753906,147.2899932861328,149554600
2007-09-13,105.87639617919922,148.91000366210938,149.4499969482422,148.1999969482422,148.5500030517578,154079000
2007-09-14,105.86925506591797,148.89999389648438,149.08999633789062,147.74000549316406,147.9600067138672,121911000
2007-09-17,105.30046844482422,148.10000610351562,148.64999389648438,147.6300048828125,148.30999755859375,109870800
2007-09-18,108.40047454833984,152.4600067138672,152.5,148.1300048828125,148.8300018310547,263759500
2007-09-19,109.0403823852539,153.36000061035156,154.38999938964844,152.7100067138672,153.41000366210938,193779900
2007-09-20,108.27246856689453,152.27999877929688,153.42999267578125,152.11000061035156,153.33999633789062,175186800
2007-09-21,108.56471252441406,151.97000122070312,153.1199951171875,151.74000549316406,152.7100067138672,141457500
2007-09-24,108.3646469116211,151.69000244140625,152.82000732421875,151.36000061035156,152.4199981689453,139450200
2007-09-25,108.15034484863281,151.38999938964844,151.66000366210938,150.47000122070312,150.80999755859375,142289900
2007-09-26,108.72181701660156,152.19000244140625,152.77000427246094,151.38999938964844,152.25,135547000
2007-09-27,109.36480712890625,153.08999633789062,153.10000610351562,152.19000244140625,152.91000366210938,102713300
2007-09-28,109.00048828125,152.5800018310547,153.19000244140625,151.97999572753906,152.85000610351562,133372100
2007-10-01,110.22920989990234,154.3000030517578,154.75,152.5,152.60000610351562,148162300
2007-10-02,110.07913208007812,154.08999633789062,154.64999389648438,153.80999755859375,154.61000061035156,112978800
2007-10-03,109.85771179199219,153.77999877929688,154.41000366210938,153.00999450683594,153.80999755859375,119055900
2007-10-04,110.02918243408203,154.02000427246094,154.25999450683594,153.58999633789062,154.11000061035156,76864400
2007-10-05,111.33650970458984,155.85000610351562,156.10000610351562,154.6300048828125,155.02999877929688,134579700
2007-10-08,110.74359130859375,155.02000427246094,155.49000549316406,154.77000427246094,155.38999938964844,71280400
2007-10-09,111.78653717041016,156.47999572753906,156.5,155.02999877929688,155.60000610351562,94054300
2007-10-10,111.6008071899414,156.22000122070312,156.44000244140625,155.41000366210938,156.0399932861328,101711100
2007-10-11,111.06502532958984,155.47000122070312,157.52000427246094,154.5399932861328,156.92999267578125,233529100
2007-10-12,111.67935180664062,156.3300018310547,156.35000610351562,155.27000427246094,155.4600067138672,124546700
2007-10-15,110.73639678955078,155.00999450683594,156.36000061035156,153.94000244140625,156.27000427246094,161151900
2007-10-16,109.85771179199219,153.77999877929688,154.52000427246094,153.47000122070312,154.41000366210938,166525700
2007-10-17,110.19348907470703,154.25,155.08999633789062,152.47000122070312,154.97999572753906,216687300
2007-10-18,109.79338836669922,153.69000244140625,154.19000244140625,153.0800018310547,153.4499969482422,148367500
2007-10-19,106.92155456542969,149.6699981689453,156.47999572753906,149.66000366210938,153.08999633789062,297169900
2007-10-22,107.5430908203125,150.5399932861328,150.75999450683594,148.66000366210938,148.86000061035156,261989800
2007-10-23,108.41466522216797,151.75999450683594,151.9499969482422,150.25,151.4600067138672,180085100
2007-10-24,108.21464538574219,151.47999572753906,151.74000549316406,148.83999633789062,151.2100067138672,326694200
2007-10-25,108.47180938720703,151.83999633789062,152.2899932861328,149.8800048828125,151.64999389648438,237374500
2007-10-26,109.74339294433594,153.6199951171875,153.6199951171875,151.89999389648438,153.05999755859375,176484000
2007-10-29,110.1077651977539,154.1300048828125,154.44000244140625,153.5500030517578,153.92999267578125,106841000
2007-10-30,109.34333038330078,153.05999755859375,153.75,152.8699951171875,153.4499969482422,132981600
2007-10-31,110.47923278808594,154.64999389648438,155.27000427246094,152.83999633789062,153.97999572753906,220954400
2007-11-01,107.89317321777344,151.02999877929688,153.41000366210938,150.58999633789062,153.2899932861328,333040800
2007-11-02,108.01459503173828,151.1999969482422,152.0,149.2100067138672,151.52999877929688,331228200
2007-11-05,107.19306182861328,150.0500030517578,151.16000366210938,148.97000122070312,149.63999938964844,226841000
2007-11-06,108.63611602783203,152.07000732421875,152.11000061035156,149.89999389648438,150.86000061035156,177800500
2007-11-07,105.664306640625,147.91000366210938,151.1300048828125,147.5500030517578,150.44000244140625,306639700
2007-11-08,105.12850952148438,147.16000366210938,148.39999389648438,145.07000732421875,147.99000549316406,374509900
2007-11-09,103.68546295166016,145.13999938964844,147.5399932861328,144.88999938964844,145.69000244140625,277745100
2007-11-12,102.65673065185547,143.6999969482422,146.61000061035156,143.6999969482422,145.2100067138672,243087800
2007-11-13,105.7857437133789,148.0800018310547,148.30999755859375,145.22000122070312,145.3699951171875,191117400
2007-11-14,105.4928207397461,147.6699981689453,149.39999389648438,146.77999877929688,149.22000122070312,230558800
2007-11-15,103.97119140625,145.5399932861328,147.49000549316406,144.52000427246094,146.57000732421875,263111100
2007-11-16,104.14985656738281,145.7899932861328,146.47000122070312,144.57000732421875,146.30999755859375,308770600
2007-11-19,102.69962310791016,143.75999450683594,145.36000061035156,143.19000244140625,145.27999877929688,267746000
2007-11-20,103.3282699584961,144.63999938964844,145.52999877929688,142.11000061035156,144.02000427246094,414767500
2007-11-21,101.21367645263672,141.67999267578125,143.91000366210938,141.6699981689453,143.0800018310547,259012400
2007-11-23,102.96394348144531,144.1300048828125,144.33999633789062,142.6999969482422,143.07000732421875,77688400
2007-11-26,100.69219970703125,140.9499969482422,144.8800048828125,140.66000366210938,144.42999267578125,214232000
2007-11-27,101.84953308105469,142.57000732421875,143.22999572753906,140.9499969482422,141.74000549316406,293897900
2007-11-28,105.1070785522461,147.1300048828125,147.47000122070312,144.13999938964844,144.19000244140625,258596900
2007-11-29,105.14278411865234,147.17999267578125,147.72000122070312,146.10000610351562,146.6199951171875,199409900
2007-11-30,106.20001983642578,148.66000366210938,149.8699951171875,147.3300018310547,149.0399932861328,222908000
2007-12-03,105.49998474121094,147.67999267578125,148.4499969482422,147.2899932861328,148.19000244140625,146430400
2007-12-04,104.55699157714844,146.36000061035156,147.5399932861328,146.30999755859375,146.66000366210938,136533900
2007-12-05,106.3072509765625,148.80999755859375,149.1999969482422,147.8300018310547,147.92999267578125,171130000
2007-12-06,107.8288345336914,150.94000244140625,151.2100067138672,148.57000732421875,148.6300048828125,154457400
2007-12-07,107.80741119384766,150.91000366210938,151.5,150.5500030517578,151.4199981689453,148980100
2007-12-10,108.64324951171875,152.0800018310547,152.25,150.86000061035156,151.27999877929688,123914300
2007-12-11,105.664306640625,147.91000366210938,152.88999938964844,147.8300018310547,152.13999938964844,250346400
2007-12-12,106.70728302001953,149.3699951171875,151.77000427246094,147.1999969482422,151.05999755859375,322435600
2007-12-13,106.48579406738281,149.05999755859375,149.38999938964844,147.3000030517578,148.32000732421875,237551300
2007-12-14,105.13567352294922,147.1699981689453,149.10000610351562,147.10000610351562,147.92999267578125,159152900
2007-12-17,103.63544464111328,145.07000732421875,146.8699951171875,144.86000061035156,146.61000061035156,177269400
2007-12-18,104.21411895751953,145.8800048828125,146.47999572753906,143.9600067138672,146.10000610351562,245569300
2007-12-19,104.21411895751953,145.8800048828125,146.88999938964844,144.94000244140625,145.94000244140625,198917200
2007-12-20,104.8713150024414,146.8000030517578,146.86000061035156,145.17999267578125,146.83999633789062,214813800
2007-12-21,106.38309478759766,148.1300048828125,148.4199981689453,147.08999633789062,147.3699951171875,146084400
2007-12-24,107.17305755615234,149.22999572753906,149.47999572753906,148.47999572753906,148.82000732421875,45601400
2007-12-26,107.40291595458984,149.5500030517578,149.67999267578125,148.5,148.64999389648438,67093100
2007-12-27,106.05270385742188,147.6699981689453,149.02999877929688,147.32000732421875,149.02000427246094,122981700
2007-12-28,105.78699493408203,147.3000030517578,148.61000061035156,146.89999389648438,148.5399932861328,116398100
2007-12-31,105.0041275024414,146.2100067138672,147.61000061035156,146.05999755859375,147.10000610351562,108126800
2008-01-02,104.08493041992188,144.92999267578125,146.99000549316406,143.8800048828125,146.52999877929688,204935600
2008-01-03,104.03466033935547,144.86000061035156,145.49000549316406,144.07000732421875,144.91000366210938,125133300
2008-01-04,101.48509979248047,141.30999755859375,143.44000244140625,140.91000366210938,143.33999633789062,232330900
2008-01-07,101.39898681640625,141.19000244140625,142.22999572753906,140.10000610351562,141.80999755859375,234991000
2008-01-08,99.76151275634766,138.91000366210938,142.89999389648438,138.44000244140625,142.0800018310547,326365700
2008-01-09,100.81000518798828,140.3699951171875,140.7899932861328,137.6999969482422,139.08999633789062,301824900
2008-01-10,101.47079467773438,141.2899932861328,142.8000030517578,139.3699951171875,139.67999267578125,335701200
2008-01-11,100.65203857421875,140.14999389648438,141.89999389648438,139.0,140.77999877929688,267076600
2008-01-14,101.46360778808594,141.27999877929688,141.86000061035156,140.39999389648438,141.16000366210938,170365500
2008-01-15,99.2300796508789,138.1699981689453,141.49000549316406,137.89999389648438,139.7899932861328,239940100
2008-01-16,98.37539672851562,136.97999572753906,139.1199951171875,136.27999877929688,137.36000061035156,378802600
2008-01-17,95.82593536376953,133.42999267578125,137.8800048828125,132.92999267578125,137.80999755859375,397892600
2008-01-18,94.842041015625,132.05999755859375,135.02000427246094,131.10000610351562,134.74000549316406,348561500
2008-01-22,93.87968444824219,130.72000122070312,132.42999267578125,126.0,127.20999908447266,435923700
2008-01-23,96.13475799560547,133.86000061035156,134.19000244140625,126.83999633789062,127.08999633789062,511913000
2008-01-24,96.94627380371094,134.99000549316406,135.4600067138672,133.30999755859375,134.47999572753906,259949300
2008-01-25,95.54583740234375,133.0399932861328,136.75999450683594,132.60000610351562,136.50999450683594,269603900
2008-01-28,97.1258544921875,135.24000549316406,135.52000427246094,132.05999755859375,133.25999450683594,217934600
2008-01-29,97.60697174072266,135.91000366210938,136.4499969482422,134.8800048828125,136.10000610351562,168968300
2008-01-30,96.88880920410156,134.91000366210938,138.5399932861328,134.60000610351562,135.5800018310547,334939200
2008-01-31,98.65553283691406,137.3699951171875,138.5399932861328,133.1999969482422,133.39999389648438,343680800
2008-02-01,100.2426986694336,139.5800018310547,139.61000061035156,137.52000427246094,137.94000244140625,206843600
2008-02-04,98.97868347167969,137.82000732421875,139.3000030517578,137.63999938964844,139.2100067138672,124694300
2008-02-05,96.32862854003906,134.1300048828125,136.25,133.6699981689453,135.94000244140625,286882500
2008-02-06,95.55304718017578,133.0500030517578,135.25,132.41000366210938,134.5800018310547,250792900
2008-02-07,96.18504333496094,133.92999267578125,134.7899932861328,131.72999572753906,131.8000030517578,297368100
2008-02-08,95.5673599243164,133.07000732421875,134.22000122070312,132.10000610351562,133.08999633789062,221643500
2008-02-11,96.05575561523438,133.75,134.22999572753906,132.0399932861328,133.10000610351562,188576300
2008-02-12,96.94627380371094,134.99000549316406,136.30999755859375,133.97999572753906,134.91000366210938,256654400
2008-02-13,97.93733978271484,136.3699951171875,137.05999755859375,135.13999938964844,136.00999450683594,181967800
2008-02-14,97.0755615234375,135.1699981689453,137.0,134.7899932861328,136.9499969482422,215207200
2008-02-15,97.05399322509766,135.13999938964844,135.22000122070312,133.91000366210938,134.5,154110300
2008-02-19,97.32691192626953,135.52000427246094,136.88999938964844,134.61000061035156,136.72000122070312,145190000
2008-02-20,97.61420440673828,135.9199981689453,136.5500030517578,133.75999450683594,133.99000549316406,220085700
2008-02-21,96.80264282226562,134.7899932861328,137.00999450683594,134.07000732421875,136.66000366210938,201051200
2008-02-22,97.39871978759766,135.6199951171875,135.85000610351562,132.86000061035156,134.97000122070312,205491000
2008-02-25,98.62679290771484,137.3300018310547,137.64999389648438,134.77999877929688,135.5399932861328,190107000
2008-02-26,99.36651611328125,138.36000061035156,138.9499969482422,136.5,136.75,212420700
2008-02-27,99.26598358154297,138.22000122070312,139.13999938964844,137.41000366210938,137.55999755859375,168395800
2008-02-28,98.29641723632812,136.8699951171875,137.9600067138672,136.5500030517578,137.24000549316406,170831100
2008-02-29,96.10600280761719,133.82000732421875,135.67999267578125,132.77999877929688,135.60000610351562,252715200
2008-03-03,95.87621307373047,133.5,133.80999755859375,132.24000549316406,133.13999938964844,189483500
2008-03-04,95.50993347167969,132.99000549316406,133.39999389648438,130.99000549316406,132.22999572753906,282513100
2008-03-05,96.11321258544922,133.8300018310547,134.77000427246094,132.33999633789062,133.4199981689453,270681400
2008-03-06,94.12384796142578,131.05999755859375,133.22000122070312,130.5500030517578,132.97999572753906,247911700
2008-03-07,93.15433502197266,129.7100067138672,131.74000549316406,128.5800018310547,129.77000427246094,326434600
2008-03-10,91.9262466430664,128.0,129.92999267578125,127.58999633789062,129.83999633789062,235683600
2008-03-11,95.22986602783203,132.60000610351562,132.72000122070312,128.9499969482422,130.72000122070312,341440600
2008-03-12,94.33929443359375,131.36000061035156,133.77000427246094,131.16000366210938,132.74000549316406,229161100
2008-03-13,94.54759979248047,131.64999389648438,132.63999938964844,128.60000610351562,129.61000061035156,351504200
2008-03-14,93.08247375488281,129.61000061035156,132.80999755859375,127.77999877929688,132.77000427246094,484687800
2008-03-17,92.14169311523438,128.3000030517578,129.25999450683594,126.06999969482422,126.56999969482422,405311100
2008-03-18,95.96956634521484,133.6300048828125,133.69000244140625,129.97999572753906,130.6199951171875,334416600
