Date,Open,High,Low,Close,Volume
2020-04-14,87.05914902349468,87.90371704101562,80.69905892224051,82.30200958251953,46151300
2020-04-15,78.55316883302736,79.31155140749956,77.67412805975556,78.242919921875,30118600
2020-04-16,77.76030981167177,78.05331900579343,75.0197822739137,75.2610855102539,32449600
2020-04-17,79.28571681640229,82.47437888444449,78.38944270686642,82.0262451171875,30191900
2020-04-20,79.69076026120517,81.62119316258708,77.95853795939568,79.0357894897461,23679400
2020-04-21,76.3728181969425,78.75138457205212,76.12289508125663,76.74339294433594,23035000
2020-04-22,78.15675353945008,79.1736792263546,76.85543187633007,76.99331665039062,16662400
2020-04-23,77.33805188925469,78.66522676723223,76.92439092015827,77.03642272949219,16638800
2020-04-24,78.11364727251306,78.51007496969021,76.26077368514795,78.1739730834961,15809200
2020-04-27,79.23399759813249,82.41403928084169,78.88927583286022,81.54362487792969,22870200
2020-04-28,84.29275306657176,84.76674624298411,81.89694735674887,82.12101745605469,20238900
2020-04-29,85.38726738732521,85.70612963419076,83.8274026910898,84.33586883544922,20462600
2020-04-30,82.38819355164664,83.45682520054282,81.48330623504876,82.52608489990234,19127600
2020-05-01,80.57840346267332,80.78523388724018,79.147810469786,80.36295318603516,18547700
2020-05-04,79.30293830732789,79.8631103654338,78.25154643560073,79.40635681152344,15725900
2020-05-05,80.70766324226861,81.19026968796085,79.19951152446068,79.28569030761719,18064100
2020-05-06,79.42359471876307,79.9406740779956,77.50177531984096,77.79478454589844,20978000
2020-05-07,78.71691306795071,80.06994717142709,78.061948934764,78.6048812866211,16771900
2020-05-08,79.97517007752963,81.07827478342283,79.3805250259061,79.88898468017578,20487800
2020-05-11,78.51869999705744,78.51869999705744,76.98469506663864,77.53624725341797,31907600
2020-05-12,77.6913858059871,78.24293809278876,74.89053167846969,75.0025634765625,27962900
2020-05-13,74.44239171396919,74.85605921868142,71.87422759832793,72.41716003417969,35451600
2020-05-14,71.28818633959754,75.93329363153755,71.0124102571918,75.4248275756836,35152500
2020-05-15,74.84740232836515,75.21797695597901,73.51161495907328,74.02869415283203,26099000
2020-05-18,76.43315518399659,78.55318547602651,75.73509169849548,77.94992065429688,30504400
2020-05-19,77.60519089803495,78.59625689296834,76.34695551877626,76.41590118408203,19597300
2020-05-20,78.17396351381905,79.6217893751964,77.88095434634741,78.70828247070312,20552400
2020-05-21,77.79477406163336,79.07886229694842,77.27769477208672,77.7085952758789,14621400
2020-05-22,77.57071239455497,77.87234143944146,76.45898827909909,77.10533905029297,13557900
2020-05-26,80.05271157088826,84.0256155608437,79.81140829102463,82.57778930664062,41233900
2020-05-27,87.96403694122844,88.403557337874,85.14595027160566,87.36077880859375,39402000
2020-05-28,88.71382048988497,88.72243376814706,85.6630433546029,86.0594711303711,24713900
2020-05-29,85.02530665240707,85.47344036813612,83.40511624357025,83.86186981201172,26526400
2020-06-01,84.24106498069942,85.75783689194607,83.92219617847073,84.97359466552734,15176800
2020-06-02,86.42141821280002,86.5420698477185,84.39618682664458,85.25798797607422,21195000
2020-06-03,87.54176748253474,90.42018033480494,87.09362717647912,89.8600082397461,25941100
2020-06-04,89.4721815029474,91.8766071342441,88.5845275056448,91.7301025390625,26784700
2020-06-05,99.04679258797965,99.77070229678324,94.39306571346215,95.8581314086914,42231000
2020-06-08,97.73688078267075,98.40908469097764,96.47003192085167,97.77134704589844,24881800
2020-06-09,95.35830268492022,96.20286416641954,93.9449492638215,95.26350402832031,17031100
2020-06-10,95.19453644497591,95.23762912442885,91.22163336014181,91.4026107788086,24913300
2020-06-11,86.20596712727588,87.54176152653231,83.19828298462,83.77568817138672,36259200
2020-06-12,86.79198684583258,87.15394172504772,83.87910153330724,86.06807708740234,24856800
2020-06-15,83.09487595834459,87.41250211440061,82.62088921008873,87.25737762451172,22153600
2020-06-16,90.80797191267013,91.0751281132966,85.58545348657732,87.95540618896484,22193600
2020-06-17,88.36045314697449,88.36907299775265,85.49927416545557,85.73196411132812,15639800
2020-06-18,85.03390397866804,86.62823453028861,84.56853064481308,85.26659393310547,16591900
2020-06-19,86.6368941462748,86.69721998159159,83.36205275404137,84.29279327392578,40371200
2020-06-22,83.8101577561647,84.41341590177922,83.19827975846408,83.37925720214844,16216900
2020-06-23,85.29245310262604,86.15425417416917,84.32723353549041,84.39617919921875,15381400
2020-06-24,83.3792556077579,83.45681454998781,81.27645884036187,81.57809448242188,22919800
2020-06-25,81.3109400592977,84.63749314178912,81.23338110906849,84.42204284667969,25743600
2020-06-26,81.96590134172641,82.18997146379711,79.28569945375544,79.79415893554688,41896300
2020-06-29,80.49223615006501,81.43159633420686,79.44083759807468,80.14751434326172,18499700
2020-06-30,80.00099302944894,81.57809052855842,79.77692291549945,81.06100463867188,19137000
2020-07-01,81.77630009962346,82.48297668890437,80.17334964039745,80.37156677246094,18755700
2020-07-02,82.44266917665904,82.63411406019144,79.99741158394215,80.63265991210938,27845600
2020-07-06,82.17287882086147,82.84292902353735,81.34619255743027,82.66889190673828,18625300
2020-07-07,81.64206756646439,81.8857222172024,80.05830569757599,80.3367691040039,25757200
2020-07-08,80.31066473634662,81.2243696827503,79.88426909469158,81.18956756591797,18762200
2020-07-09,81.38099875613015,81.90312341092714,78.996655612981,79.43175506591797,25600800
2020-07-10,80.05830864234417,84.27006864937312,79.94518516150946,83.77405548095703,28954200
2020-07-13,85.9147539939448,86.384655632343,83.73925639765329,84.97493743896484,32079200
2020-07-14,85.60146950999216,86.97637874759586,84.09602246845611,85.46223449707031,42731700
2020-07-15,87.7943699382744,88.14245083976452,85.84512618465709,86.78494262695312,22508400
2020-07-16,85.95823985313253,88.08152713489534,85.75809783898681,87.0285873413086,16886900
2020-07-17,87.01991010745508,87.08952762892318,85.40133924832904,85.41874694824219,16137700
2020-07-20,84.78347257933072,85.61886266246353,84.63554037107693,84.67034912109375,14458100
2020-07-21,85.0271652122047,87.06343484466636,84.96625153220887,86.50650787353516,17798100
2020-07-22,86.71532641083012,87.13301818756877,84.87050225280966,85.87993621826172,14271200
2020-07-23,85.71459529023262,86.45426305882759,85.25339091590014,86.13229370117188,12870200
2020-07-24,86.67180214369624,86.84584589315742,85.22727553816458,85.52313995361328,12744200
2020-07-27,84.85311046002893,84.95753009606945,83.68704029120593,84.3222885131836,11959100
2020-07-28,83.97418141386353,85.18375717460444,83.97418141386353,84.687744140625,11754300
2020-07-29,84.47019009502405,86.76751420129209,84.40927644974761,86.74140930175781,12743500
2020-07-30,84.8792039362081,85.05324106556152,83.58260939697968,84.42669677734375,14834800
2020-07-31,83.95680280069625,84.3483896967364,82.88645510491286,84.09603118896484,14535000
2020-08-03,84.42670299755078,84.90531509717118,83.4085717737307,83.6261215209961,12962800
2020-08-04,83.46078650398132,83.4955886204246,82.69500716040393,83.14751434326172,13366200
2020-08-05,83.42599263188843,85.68850903254308,83.29546143511958,84.59205627441406,15260900
2020-08-06,84.913996947485,85.36649738336828,84.00898943662877,84.61812591552734,10482100
2020-08-07,84.34839222974897,86.5760996216774,84.0264161986283,86.48037719726562,14743700
2020-08-10,87.11563117821738,88.7951156826072,87.04601365783729,87.57683563232422,14989900
2020-08-11,90.37887156298054,92.38033198265788,90.07430323105356,90.34406280517578,31518600
2020-08-12,92.38031912995949,92.6152699135887,88.50793001135787,89.57827758789062,19240800
2020-08-13,88.76029936559839,89.94377055493369,88.4470271896513,89.082275390625,13598600
2020-08-14,88.32518130706774,89.9002390659657,88.25556380723717,89.1170654296875,12134400
2020-08-17,88.32518919115793,88.76028864530156,86.61089627957747,86.76753234863281,14988000
2020-08-18,86.9415880460474,86.9415880460474,85.38393098974157,85.55796813964844,13246500
2020-08-19,86.08006409605166,87.53329450531213,85.57534719636323,85.75809478759766,13533000
2020-08-20,84.63555504644886,85.30560534295766,84.2352643104825,84.73127746582031,13672600
2020-08-21,84.64423154643269,85.77549260453515,84.35707099766863,84.687744140625,12228300
2020-08-24,85.67108455751018,87.20263657892538,84.77478069513765,87.07210540771484,17898300
2020-08-25,88.12505984556252,88.74290704833105,86.84587274670986,87.45500946044922,13648900
2020-08-26,86.96769420986497,87.25485484744685,86.19321759514514,86.22801971435547,12052400
2020-08-27,86.14969245004498,89.32591981263754,86.14969245004498,89.06485748291016,22163900
2020-08-28,89.75231963115009,89.8480420472672,88.59495342834579,89.43034362792969,13756700
2020-08-31,88.86473384513934,88.91694366625562,87.03731043696351,87.18524932861328,14219400
2020-09-01,86.62832460024117,87.77698716709213,86.18452119240784,87.14173889160156,11595600
2020-09-02,86.97637688936061,88.70807747035177,86.63699985147787,88.45571899414062,14475700
2020-09-03,89.90897096560357,91.3622018727639,87.57683710635493,88.17727661132812,23281200
2020-09-04,90.54419590646665,91.55362315256305,88.2120626479936,90.0829849243164,26325500
2020-09-08,89.61308472782711,90.12649888681918,86.56738860893806,86.95027160644531,22108600
2020-09-09,87.71606387322507,88.49054046991175,86.63701230825954,87.7769775390625,13434000
2020-09-10,88.23817559837919,89.1257756136285,86.70662357457975,86.87196350097656,15922800
2020-09-11,86.9938016428496,88.20337781280284,86.663121748931,87.95101928710938,13784300
2020-09-14,88.33390598693428,90.03079145118308,88.2120786530442,89.16929626464844,19017400
2020-09-15,89.39553898530538,89.49995860786989,86.2715213747951,86.39334869384766,23683000
2020-09-16,86.52387642893154,88.00321189536834,85.94084476243745,86.75882720947266,19270600
2020-09-17,85.88863487968507,86.44556168414648,85.02713976639183,85.76680755615234,18290100
2020-09-18,85.18377756449667,86.57609460375366,84.79219067939327,85.58406829833984,20121600
2020-09-21,82.84292963190465,83.58260398145866,81.64205758335531,82.93865203857422,28378800
2020-09-22,82.63409266780616,83.24323592490397,81.51153520968722,82.03365325927734,19257000
2020-09-23,82.47746204636418,82.97347522215853,80.63264437313897,80.70225524902344,19952700
2020-09-24,80.33678873598852,82.05978604868716,79.51879937511116,80.63265991210938,18366500
2020-09-25,80.10182054026924,81.55505127570137,79.94518445483341,81.3375015258789,13293100
2020-09-28,82.72112045008743,84.3483950810031,82.10327991469384,83.6783447265625,20894100
2020-09-29,83.56520049178955,83.56520049178955,82.08586499641187,82.97346496582031,12848200
2020-09-30,82.97347398791557,84.58334082301396,82.89515926405113,83.77405548095703,16400600
2020-10-01,84.51372514116778,85.07934915226112,83.56520482518002,84.38319396972656,15778700
2020-10-02,82.88646694731781,85.7929288482599,82.7472319000645,85.18379211425781,15149600
2020-10-05,86.3518794648601,87.16867436421006,85.65804236105123,86.98423767089844,13871900
2020-10-06,87.88885033041106,88.58268736885827,85.64047176581013,86.08838653564453,19220400
2020-10-07,86.91396596609079,88.13476589295485,86.65926578485126,87.59024047851562,16358500
2020-10-08,88.2753191812038,89.51368200268132,87.73957151992599,89.3907241821289,15659000
2020-10-09,89.5839389479547,89.68054961424856,87.92400179173964,88.88131713867188,13689100
2020-10-12,88.7934846212982,90.46220627129662,88.57391615947468,89.97037506103516,16058000
2020-10-13,90.4622126940166,90.65543402625146,88.05574405776932,88.51244354248047,21697300
2020-10-14,88.73201436542209,89.52246224514188,87.91521933982803,88.02061462402344,15204100
2020-10-15,87.03694034224539,89.39071461338928,86.98424605356315,89.33802032470703,17171200
2020-10-16,89.06576128960003,89.87377168643594,88.45975014162399,89.1535873413086,13275000
2020-10-19,89.23262231682331,89.46976001003472,87.4409428487612,87.6517333984375,11725700
2020-10-20,88.0996503903402,89.38192944569683,87.93278291031227,88.15235137939453,11257100
2020-10-21,88.14355222833095,88.69686226691842,87.23893135700837,87.27406311035156,10730500
2020-10-22,87.2301587530899,90.67299064636003,87.22137413837046,90.3568115234375,14837200
2020-10-23,90.90136694118083,91.73572463379112,90.40075098547476,91.17362976074219,15087600
2020-10-26,90.15479674703873,90.19870641167043,88.04693852451697,88.91642761230469,12410700
2020-10-27,88.27530072064116,88.63538949104151,87.08963244143924,87.23893737792969,10391700
2020-10-28,85.63168564808481,86.33430728752721,84.37575399055171,84.78854370117188,16389500
2020-10-29,84.41968959529224,86.05327958370405,83.64680427562328,85.34187316894531,14208800
2020-10-30,85.99180671678305,86.43972161228038,84.5163061946365,86.1059799194336,15194500
2020-11-02,87.29163526549257,88.60026139356638,85.94787738020032,88.04695129394531,15011600
2020-11-03,90.47977839993747,91.99041064967474,90.18995309210987,90.82231140136719,17482600
2020-11-04,88.70565666522171,89.64540939354815,86.88763010852676,88.04695129394531,18886500
2020-11-05,88.75835860557903,92.30658598228503,88.70566431555557,91.64788055419922,17837400
2020-11-06,92.24511270079059,92.30659160979876,89.92646998862728,90.42708587646484,12552800
2020-11-09,99.38546955279033,104.4267594472848,96.91751554062989,102.67021179199219,47792400
2020-11-10,103.06543281674983,103.15325885978619,100.72922790863429,102.33646392822266,20539300
2020-11-11,102.66142393998335,102.72290283795188,100.08808143810487,100.80826568603516,14443400
2020-11-12,98.83215462850359,100.08808649390002,98.41936484956454,99.56990814208984,22063000
2020-11-13,100.73800693858962,100.87853396956284,99.74555990995741,100.1934814453125,11847900
2020-11-16,103.45185949820446,104.17204366119093,101.64261782792791,103.0215072631836,19858600
2020-11-17,101.34402113718058,102.26621137926662,100.63262144801,101.97637939453125,14553200
2020-11-18,103.05665084566728,104.17206239300212,101.17714533354953,101.22106170654297,12571200
2020-11-19,100.28128616038181,101.72165441801556,99.7367540822242,101.49330139160156,10202500
2020-11-20,100.50085966202207,101.57235464709927,100.20224311994808,100.62381744384766,12718900
2020-11-23,101.9236748617672,103.78561098714914,101.50210049900879,103.52213287353516,13209200
2020-11-24,105.45434849057764,108.46682828090104,105.13816934576775,108.3087387084961,20121600
2020-11-25,106.59610109696683,107.48315287353192,105.8056532806285,107.1757583618164,11715600
2020-11-27,107.14940031021085,107.45679479063351,106.34139004718641,106.46434783935547,5983600
2020-11-30,105.39286496262613,106.02522322451355,103.43431127376358,103.53092193603516,14411800
2020-12-01,105.69146795511116,106.78053231304024,105.06789434892625,105.16450500488281,12668900
2020-12-02,105.12938301655662,107.42167842870887,104.75172497200705,107.1845474243164,10811300
2020-12-03,107.01765824487914,107.05278999999605,105.70903219508602,106.4819107055664,12904400
2020-12-04,107.5709625258597,108.28236205748449,106.87712551940622,107.447998046875,13583700
2020-12-07,106.4028702379304,107.29870654901899,105.57729073700962,107.04400634765625,9724300
2020-12-08,106.30627950561589,107.43925370299925,106.06036387220527,107.14942169189453,9592100
2020-12-09,108.17699218419675,108.29117207703578,105.77930824434796,106.31505584716797,13073900
2020-12-10,105.38407402597412,106.07791114944038,105.00641601448483,105.62998962402344,13668400
2020-12-11,104.46189083801673,105.4104214760171,103.96127502604241,105.00641632080078,9981600
2020-12-14,106.56974204702378,106.64000556075463,103.73292136229018,103.89979553222656,12112400
2020-12-15,104.76928346788883,106.1833048362753,104.18084162409251,105.67390441894531,12590200
2020-12-16,105.65635093473666,106.34140349220502,105.26990828151946,105.98130798339844,11169400
2020-12-17,106.49949394479995,106.66636142768728,105.02399353925549,105.10303497314453,11618000
2020-12-18,104.63754078075411,105.28746152143343,103.8734401567721,104.58484649658203,28954800
2020-12-21,108.17698621370133,109.78422893345451,106.35017503608123,108.51073455810547,28323600
2020-12-22,108.37021313402349,108.48438632576858,106.80688670526197,106.85958099365234,11788200
2020-12-23,107.83445533306924,111.11919744575962,107.45679733369889,109.845703125,14973200
2020-12-24,109.86326379624448,110.26727563118868,108.52829060050199,109.3626480102539,4164900
2020-12-28,110.50439904039617,111.2333678352268,109.5997781820699,110.08282470703125,8072600
2020-12-29,110.83815583865294,110.90841935396391,109.68761925340074,109.79301452636719,8389200
2020-12-30,110.21459892437959,110.53077809051123,109.69642049697966,110.10042572021484,7398000
2020-12-31,109.86326410985707,111.83060220488962,109.62613313716237,111.60224914550781,8580200
2021-01-04,111.979923909717,112.29610305445911,109.591017794198,110.54833984375,16819900
2021-01-05,110.56601803585446,111.7248472199308,109.486806264693,111.14985656738281,13731200
2021-01-06,114.89170949331846,117.44819977533642,113.12250494371787,116.36898803710938,24909100
2021-01-07,120.0312541047768,122.24275185599485,119.35010901798654,120.19047546386719,21940400
2021-01-08,120.27891036194823,120.6150622544728,118.64239704065592,120.3231430053711,12035100
2021-01-11,119.0493368284232,122.25158093720471,118.63357421234373,122.118896484375,15937900
2021-01-12,123.34845853652644,125.3122689476601,122.8088527299013,124.03844451904297,18033500
2021-01-13,122.59657758239526,124.54269276872249,122.16313269192341,124.15348052978516,14816800
2021-01-14,124.27728638169224,126.27647474787652,123.843828124012,124.8788070678711,18565600
2021-01-15,121.57044491052228,125.30345410258516,121.19891491720603,122.64081573486328,27881000
2021-01-19,123.72001539966075,124.46307531247326,121.91543939741472,122.11003875732422,19843800
2021-01-20,121.91543652838514,122.22503806914982,119.81008666038535,120.27892303466797,16028800
2021-01-21,120.0312329270332,120.4469955107399,118.8193366925185,119.27047729492188,13411700
2021-01-22,117.37742844924055,118.89008498684125,116.94397013546143,118.35047912597656,12933200
2021-01-25,116.89089521986793,117.80203098453795,115.05092793355058,116.87319946289062,14212800
2021-01-26,117.43050214844165,117.80203206091376,116.1832144793445,116.39552307128906,11307800
2021-01-27,114.6351571627635,114.86516149325641,112.65365770745103,113.10480499267578,17603900
2021-01-28,114.90938211602597,116.91742523077075,114.10440744265058,115.09515380859375,13761800
2021-01-29,116.05054332548822,116.5193797090131,113.3967463630866,113.82135009765625,14808100
2021-02-01,114.46708456295035,115.05977766425092,113.65325524942915,114.66169738769531,11080700
2021-02-02,116.7139902607565,118.88125503766152,116.07707792252765,118.19126892089844,12253600
2021-02-03,118.22661315707914,120.09311699032621,118.10276987658477,119.54467010498047,10600800
2021-02-04,119.83661536645198,122.65848804781446,119.83661536645198,122.2957992553711,12419500
2021-02-05,123.3042411287658,123.39270641864479,121.52620218462617,122.05695343017578,10051300
2021-02-08,122.25153539050079,124.10919802547434,122.23383963741307,123.96765899658203,10136400
2021-02-09,123.33958451211114,123.8261164740108,122.55229224572966,123.47228240966797,8614800
2021-02-10,123.84384357152237,124.61344028010063,122.99462270509538,123.54308319091797,10323200
2021-02-11,123.5430902730995,124.33038278387701,122.26926564939012,123.1980972290039,9201000
2021-02-12,123.00350027329957,125.26807167558083,122.95926762133574,124.94961547851562,8324600
2021-02-16,126.98417889160805,128.54992277453957,125.9668820250411,127.95722961425781,12130600
2021-02-17,127.33801924615241,128.60300279429336,126.60380048006807,128.35531616210938,10810100
2021-02-18,127.38223314725974,128.96565913410836,126.85146844331665,128.7887420654297,10587800
2021-02-19,129.0276022783173,131.66370334725357,129.0276022783173,130.93833923339844,11969800
2021-02-22,129.92104924074323,132.85792436425152,129.85027970184925,132.16793823242188,11488400
2021-02-23,134.02559540505837,134.73327733512977,132.3271668716331,133.22946166992188,16234400
2021-02-24,132.7871574439014,136.0159384193931,132.7871574439014,135.57363891601562,15061400
2021-02-25,136.46706317908277,137.02435125481222,133.21173251597094,133.733642578125,18127700
2021-02-26,132.95523104590632,133.45944545185972,129.60259331121165,130.18643188476562,19829200
2021-03-01,132.26522276787693,133.91057715556303,131.34523241244648,133.1321258544922,14845500
2021-03-02,132.7605825665545,134.26439774816717,132.54827400643399,132.6986541748047,14221700
2021-03-03,133.77788963658455,137.09513555544982,133.41521434119883,135.26402282714844,14324100
2021-03-04,134.99864166648848,136.56438553366922,131.46908711786972,133.18521118164062,20093900
2021-03-05,135.5382331392038,135.7770786015314,130.89408930477163,133.49481201171875,18465100
2021-03-08,134.87479714633628,137.51975275155846,133.35328593838406,135.26402282714844,17133300
2021-03-09,134.01676597492084,136.44941354212236,132.53064594013696,134.30868530273438,16238800
2021-03-10,134.3794344397028,138.13898010885475,134.0255867485665,137.22784423828125,14342200
2021-03-11,136.3255350572889,138.13011084824282,135.66208589183546,136.5113067626953,11771500
2021-03-12,138.75818284722513,139.43932777401042,137.17475676839,138.13011169433594,12849500
2021-03-15,138.3070564929804,138.81127089474856,136.19286546197114,137.4401397705078,12101100
2021-03-16,136.3078229411105,136.75897695813447,134.62709065617176,135.7947540283203,12805600
2021-03-17,137.4135935785982,138.7758834800294,135.38786798224956,137.19244384765625,13952400
2021-03-18,139.4127815890629,143.03078757936655,138.97932330130715,139.45700073242188,21898500
2021-03-19,137.56393048023403,137.94431491664773,133.7424713512016,137.23663330078125,54418800
2021-03-22,135.16671494956822,136.201694045346,133.2294411941734,133.5478973388672,19944800
2021-03-23,132.98177027830403,134.56519656099462,131.7698739586261,132.21217346191406,17076300
2021-03-24,132.68984945039182,135.50286777974355,132.56600613082117,133.23829650878906,13079800
2021-03-25,132.68984188774073,135.31710183695068,132.09716221372452,134.94557189941406,15608300
2021-03-26,136.49361663695936,137.51090000012903,134.94556852036564,137.19244384765625,16754400
2021-03-29,134.5651888780552,135.98939373724446,133.60982038575042,135.06056213378906,17570300
2021-03-30,136.63514977203639,137.88242394198636,136.12208079877772,136.65283203125,13184300
2021-03-31,135.5913531455026,136.66172402855975,134.5652149183904,134.6625213623047,16736700
2021-04-01,134.3705295339934,136.04242044255426,134.06092810524015,135.97166442871094,16561500
2021-04-05,137.38652440125097,137.8670289353608,135.78487882731105,136.69247436523438,13508000
2021-04-06,135.9539128240512,137.27973313838046,135.12639696093188,135.73146057128906,13071600
2021-04-07,136.22973976275662,138.1250233722288,135.82931492010522,137.8580780029297,16903500
2021-04-08,137.0305789604979,138.37418559360765,135.52679965536444,138.02716064453125,12335500
2021-04-09,138.641114925641,139.73557601088467,137.89367874925048,139.059326171875,12122400
2021-04-12,138.43647633135106,139.92245562989643,138.42758312982932,138.7657012939453,12273400
2021-04-13,137.69793389911038,138.09834520789136,135.6335706346469,137.11065673828125,16113600
2021-04-14,134.77933428188274,136.8792835035412,134.29882994700094,134.54798889160156,19939600
2021-04-15,134.5836142693996,135.4289301228828,132.86628937802698,135.40223693847656,17694100
2021-04-16,136.9148988853451,137.4843760706382,135.8649308407826,136.40771484375,13773400
