Date,Open,High,Low,Close,Volume
2020-02-14,78.53902662089303,78.8389281598991,78.08193011775062,78.5898208618164,80113600
2020-02-18,76.27044253813855,77.33217635199567,76.08905353965851,77.15078735351562,152531200
2020-02-19,77.39266227728542,78.49792800681037,77.39266227728542,78.2681655883789,93984000
2020-02-20,78.02872169520079,78.517260139207,76.95973247404322,77.46520233154297,100566000
2020-02-21,77.05888657687778,77.50147989029539,75.09504942814512,75.7117691040039,129554000
2020-02-24,71.8929330165793,73.56654484289926,69.950861613102,72.11543273925781,222195200
2020-02-25,72.78537131530702,73.16749427483839,69.20112246255476,69.6727294921875,230673600
2020-02-26,69.2978515957081,72.04287320574078,69.29059633111234,70.77798461914062,198054800
2020-02-27,67.98460193931137,69.16967532004576,66.01592302206369,66.15135955810547,320605600
2020-02-28,62.21883019249262,67.33399706205965,62.00357843093662,66.11264038085938,426510000
2020-03-02,68.26998589980724,72.90387135222704,67.16714131154524,72.2677993774414,341397200
2020-03-03,73.4432035732901,73.52301148955354,69.12130192834442,69.97262573242188,319475600
2020-03-04,71.69460475808327,73.37789254779408,70.89407525882817,73.21826934814453,219178400
2020-03-05,71.47210154193513,72.4467648225109,70.47809334857007,70.84329223632812,187572800
2020-03-06,68.20224697983885,70.33538285888265,68.0160236433771,69.9024658203125,226176800
2020-03-09,63.78845614363864,67.25661245643286,63.60706716882261,64.37374114990234,286744800
2020-03-10,67.02688078666671,69.27610190295883,65.14768563149643,69.01006317138672,285290000
2020-03-11,67.08733944027128,68.0136294855381,65.74989060302927,66.6133041381836,255598800
2020-03-12,61.89958844609029,65.300026260141,59.979283379685064,60.034908294677734,418474000
2020-03-13,64.06417194479151,67.6992067625623,61.176455139066015,67.22759246826172,370732000
2020-03-16,58.51609179443726,62.65901412516802,58.044481123383505,58.578975677490234,322423600
2020-03-17,59.860783996429895,62.30348685183075,57.6575122464136,61.154693603515625,324056000
2020-03-18,57.98885734585637,60.4630023695136,57.34794730651824,59.65763473510742,300233600
2020-03-19,59.83177257079482,61.14986537455913,58.6757201816232,59.200538635253906,271857200
2020-03-20,59.78096749385244,60.90558135579287,55.14224853334512,55.44214630126953,401693200
2020-03-23,55.16160435739665,55.26318175410043,51.42015363881515,54.26433181762695,336752800
2020-03-24,57.16413220820389,59.90431549182687,56.66591773670302,59.70841598510742,287531200
2020-03-25,60.64438621130527,62.458276127894656,59.084441621112084,59.37950134277344,303602000
2020-03-26,59.62136606316325,62.56228407124869,59.582668850990856,62.504241943359375,252087200
2020-03-27,61.12809725879501,61.88267437044843,59.74954150082475,59.916419982910156,204216800
2020-03-30,60.64198021312565,61.798032638117675,60.317895683529414,61.62631607055664,167976400
2020-03-31,61.81737089780695,63.483727291886396,60.946702246706586,61.50054168701172,197002000
2020-04-01,59.6165240756465,60.15343586559381,57.83407583491139,58.26457214355469,176218400
2020-04-02,58.126716465435884,59.29002414850145,57.29474488517958,59.23681640625,165934000
2020-04-03,58.721668376231186,59.423037724427395,57.79537474123642,58.385494232177734,129880000
2020-04-06,60.68067851896187,63.63369001449244,60.31306605608939,63.47890853881836,201820400
2020-04-07,65.49351591759843,65.71118861311454,62.639665388856514,62.74365997314453,202887200
2020-04-08,63.54420737089297,64.66398358059458,63.179015782136176,64.34957885742188,168895200
2020-04-09,64.98563931197687,65.31697539124775,64.0182312530311,64.81391906738281,161834800
2020-04-13,64.89131008954301,66.19489592354667,64.29151446730144,66.0860595703125,131022800
2020-04-14,67.71857571729868,69.71385518039764,67.24696125554331,69.42362976074219,194994800
2020-04-15,68.29899592755704,69.24947241325025,67.87092059097999,68.78995513916016,131154400
2020-04-16,69.50344925898898,69.70176972834132,68.28693363859223,69.3365707397461,157125200
2020-04-17,68.85284047730217,69.39942831156146,66.95913534892303,68.39573669433594,215250000
2020-04-20,67.22277564592211,68.12487900696708,66.95673693299449,66.97608184814453,130015200
2020-04-21,66.81887303902265,67.05346978399236,64.19477725392538,64.90582275390625,180991600
2020-04-22,66.17312073347611,67.21066785744529,65.832115915965,66.77533721923828,116862400
2020-04-23,66.71971058203668,68.14180153410112,66.47785858014103,66.51655578613281,124814400
2020-04-24,67.04139072828913,68.44655053818545,66.99301736634283,68.43687438964844,126161200
2020-04-27,68.1538936670834,68.81657319534303,67.70647335185146,68.48523712158203,117087600
2020-04-28,68.94715995733218,69.12854894429597,67.2832245167364,67.3751220703125,112004800
2020-04-29,68.86254043095987,70.05729021048596,68.65938558409466,69.58809661865234,137280800
2020-04-30,70.1274184677146,71.23268410942524,69.73804020932337,71.0561294555664,183064000
2020-05-01,69.23013833651491,72.31375148512824,69.13339900800005,69.91216278076172,240616800
2020-05-04,69.93636455572125,71.02953322733046,69.24708469755467,70.90135192871094,133568000
2020-05-05,71.36085458478117,72.79745613687825,71.21574190038736,71.96548461914062,147751200
2020-05-06,72.6668439519477,73.33919216211522,72.28230018886588,72.70796203613281,142333600
2020-05-07,73.33436077692376,73.80597511019377,73.03204578911914,73.46012115478516,115215200
2020-05-08,74.119757726088,75.26196230929314,73.79237217273885,75.20861053466797,133838400
2020-05-11,74.71631428574544,76.88674476777591,74.50775467946016,76.39203643798828,145946400
2020-05-12,77.0759246832065,77.52699113098126,75.3977819524198,75.51903533935547,162301200
2020-05-13,75.69847326337334,76.62000326531418,73.53046253450013,74.60719299316406,200622400
2020-05-14,73.84571291244961,75.12614791139806,73.12304032792042,75.06552124023438,158929200
2020-05-15,72.83687396484294,74.66779621600826,72.80291948142614,74.62171936035156,166348400
2020-05-18,75.94580129206992,76.75334507876426,75.25465594628882,76.3798828125,135178400
2020-05-19,76.39687900327164,77.24322494712233,75.90701817457786,75.93854522705078,101729600
2020-05-20,76.79702397462873,77.48574215036817,76.75822201252429,77.41542053222656,111504800
2020-05-21,77.27718574052247,77.81797834459402,76.60058997680626,76.83824920654297,102688800
2020-05-22,76.57633494565745,77.41541342276373,76.47448628011443,77.33296203613281,81803200
2020-05-26,78.45092620311642,78.63037881290926,76.75337911371359,76.80915832519531,125522000
2020-05-27,76.66608292261066,77.28931960837535,75.92643293881503,77.14381408691406,112945200
2020-05-28,76.81884468298037,78.43636762804827,76.54239089339562,77.1777572631836,133560800
2020-05-29,77.42026804049199,77.88102931454405,76.74609967511876,77.10258483886719,153532400
2020-06-01,77.05648725614977,78.17201931498144,76.92553159427727,78.05076599121094,80791200
2020-06-02,77.78403309563147,78.43637678676062,77.34266907399055,78.41212463378906,87642800
2020-06-03,78.73222950297175,79.10569190926654,78.15990981793529,78.84378051757812,104491200
2020-06-04,78.66674739088378,78.96502587807994,77.79129440641832,78.16475677490234,87560400
2020-06-05,78.41454026494723,80.45159499569716,78.38544064604918,80.3909683227539,137250400
2020-06-08,80.08783519139197,80.90023409134206,79.37729235859877,80.86627960205078,95654400
2020-06-09,80.5461703012507,83.81272809723069,80.51464324949785,83.41986846923828,147712400
2020-06-10,84.36806419501069,86.03408373865788,83.9291277394335,85.56604766845703,166651600
2020-06-11,84.7100318313935,85.13441864179411,81.35616675180083,81.45801544189453,201662400
2020-06-12,83.59689759140369,84.34381486093497,81.05057761692748,82.1612548828125,200146000
2020-06-15,80.81534793256503,83.82970407027696,80.65286520703812,83.17736053466797,138808800
2020-06-16,85.23140666668927,85.65337337676685,83.596913801037,85.38175964355469,165428800
2020-06-17,86.12624739787411,86.18687406891311,85.14167085225792,85.26292419433594,114406400
2020-06-18,85.21927871070163,85.71399444147255,84.6881884557675,85.29688262939453,96820400
2020-06-19,86.0025767936151,86.4681854978016,83.70118325430472,84.80944061279297,264476000
2020-06-22,85.20230612758097,87.17145941767127,85.15622926088085,87.02838134765625,135445200
2020-06-23,88.27244463261384,90.30465209700697,87.85290534963454,88.885986328125,212155600
2020-06-24,88.51493143673328,89.43403375590695,86.94348560614667,87.31694793701172,192623200
2020-06-25,87.47215391548303,88.51492957761795,86.71310689690837,88.47612762451172,137522400
2020-06-26,88.37186655732566,88.59254854021978,85.60971171941675,85.75764465332031,205256800
2020-06-29,85.66548805897895,87.82865098546023,85.18774958467372,87.73406982421875,130646000
2020-06-30,87.32180641103123,88.75260181460118,87.302409131984,88.46643829345703,140223200
2020-07-01,88.54405984735594,89.08727257747864,88.25062876375057,88.29912567138672,110737200
2020-07-02,89.20610591273177,89.84147238829708,88.18515460811848,88.29912567138672,114041600
2020-07-06,89.72747297069945,91.12916130648333,89.69594591770318,90.66112518310547,118655600
2020-07-07,91.03945566141076,91.81790022041915,90.26828600853445,90.37983703613281,112424400
2020-07-08,91.35712467862727,92.51630641314865,91.26981841791165,92.48477935791016,117092000
2020-07-09,93.37720039708492,93.43055216626935,91.83486136183558,92.88249206542969,125642800
2020-07-10,92.47749528608121,93.10316665691907,91.86638112451729,93.04496002197266,90257200
2020-07-13,94.34965162813619,96.95902596441493,92.40232321566707,92.61573028564453,191649200
2020-07-14,91.99733587271359,94.33995142456507,91.0636910214966,94.14837646484375,170989200
2020-07-15,96.02295896280789,96.27274058885732,93.59789175816579,94.7958755493164,153198000
2020-07-16,93.66820411710265,94.48545043557607,93.03041037162107,93.62940216064453,110577600
2020-07-17,94.08049080295564,94.2356912649812,92.96737837668047,93.44026947021484,92186800
2020-07-20,93.527569101271,95.54764680403545,93.18320630571225,95.40941619873047,90318000
2020-07-21,96.19997393951473,96.2751504170526,93.84280875166303,94.09259033203125,103433200
2020-07-22,93.79433142600743,95.03839221630454,93.70703254984834,94.35694885253906,89001600
2020-07-23,94.09016627142198,94.16777018673336,89.25216234988122,90.0621337890625,197004400
2020-07-24,88.26029887539887,90.18337484783774,86.47301863518351,89.8390121459961,185438800
2020-07-27,90.90120328645872,92.06038492393321,90.67810128466274,91.96823120117188,121214000
2020-07-28,91.53900580557185,91.71603836365466,90.45257310797918,90.45742797851562,103625600
2020-07-29,90.94001731785845,92.37566031423209,90.90364279107482,92.19135284423828,90329200
2020-07-30,91.36438869547271,93.41114559964625,90.9569792625978,93.30686950683594,158130000
2020-07-31,99.80120988768464,103.22540332463862,97.80294963723614,103.0750503540039,374336800
2020-08-03,104.95691204627916,108.29137965566059,104.6586334984087,105.67230987548828,308151200
2020-08-04,105.8614502635959,107.46927088099201,105.13877762781757,106.37799072265625,173071600
2020-08-05,106.09909155161407,107.08366800256047,105.63347550648942,106.76355743408203,121776800
2020-08-06,107.09582047328551,110.98320304299686,106.50653089800755,110.48848724365234,202428800
2020-08-07,110.00986453782278,110.46660028081871,107.17956943228634,107.97642517089844,198045600
2020-08-10,109.42195650024055,110.56379606115887,106.8953408360196,109.54586029052734,212403600
2020-08-11,108.80973072656776,109.30776282738468,106.02801970691873,106.28797149658203,187902400
2020-08-12,107.37878264931382,110.07789350159867,107.18443047564186,109.82037353515625,165598000
2020-08-13,111.20030714999548,112.7672986221406,110.71198742895228,111.7639389038086,210082000
2020-08-14,111.58902512127496,111.75422524008118,109.85440163162504,111.66433715820312,165565200
2020-08-17,112.78670751853602,112.81100339176658,110.74598020618218,111.37277221679688,119561600
2020-08-18,111.12498689269856,112.72598654466942,110.78972307405309,112.30083465576172,105633600
2020-08-19,112.7089894111577,113.85568519716752,112.34700528381059,112.4417495727539,145538000
2020-08-20,112.48304002227763,115.05095915162076,112.46603216773778,114.93677520751953,126907200
2020-08-21,115.89639872088485,121.34320488803218,115.88425449002158,120.85974884033203,338054800
2020-08-24,125.06511476676067,125.15015404891105,120.43946714581988,122.3052749633789,345937600
2020-08-25,121.1780064067377,121.64688641801345,119.57943117585931,121.3019027709961,211495600
2020-08-26,122.61866792136692,123.40823574071352,121.5521404466388,122.95149993896484,163022400
2020-08-27,123.55400095827326,123.88683296878132,120.33741816118453,121.481689453125,155552400
2020-08-28,122.45589632606433,122.87376022104301,121.06140041082597,121.284912109375,187630000
2020-08-31,123.97914215160894,127.30261317418659,122.44373480875961,125.3979263305664,225702700
2020-09-01,129.01296330050218,130.99539444262734,126.84590719277946,130.39288330078125,151948100
2020-09-02,133.7065923759571,134.0855842416923,123.41549301335552,127.69129943847656,200119000
2020-09-03,123.3280682941128,125.20358843955071,117.09898196053354,117.46825408935547,257599600
2020-09-04,116.6811253406317,120.20866898674423,107.76022279247066,117.54600524902344,332607200
2020-09-08,110.73383072804653,115.63158082191183,109.49967893283078,109.63572692871094,231366600
2020-09-09,113.95043148169943,115.77736730217215,112.0068798970881,114.00873565673828,176940500
2020-09-10,116.96292102510625,117.09896902670127,109.32476361414018,110.28681945800781,182274400
2020-09-11,111.33635359603639,111.97772918558881,106.89533846718923,108.8388900756836,180860300
2020-09-14,111.48211380367826,112.65796155648654,109.6163061668615,112.10404968261719,140150100
2020-09-15,114.99022398928534,115.47611185461919,110.40344135428404,112.27896881103516,184642000
2020-09-16,111.97773633652149,112.72600049138936,108.87776895050861,108.96522521972656,154679000
2020-09-17,106.6232270995851,109.03322659577087,105.64173160246284,107.22572326660156,178011000
2020-09-18,107.28406661630684,107.7505149215342,103.0957072203482,103.82453918457031,287104900
2020-09-21,101.58943734580029,107.07997179185173,100.19007789948417,106.97307586669922,195713800
2020-09-22,109.49970641236058,109.674626367255,106.07905857827852,108.65425872802734,183055400
2020-09-23,108.46961737823794,108.94578544391972,103.75649882076176,104.09662628173828,150718700
2020-09-24,102.20166152378793,107.1382844839182,102.03646141325542,105.16558074951172,167743300
2020-09-25,105.3696421159189,109.26646484753799,104.63109048927913,109.11097717285156,149981400
2020-09-28,111.76393904662547,112.06518717809003,109.59687570753539,111.71534729003906,137672400
2020-09-29,111.31691166111466,112.05545586998878,110.36456819358912,110.86988830566406,99382200
2020-09-30,110.57838998328297,113.95045383017779,110.41318984556584,112.54137420654297,142675200
2020-10-01,114.31969839365316,114.3974422328623,112.56078666239473,113.49369049072266,116120400
2020-10-02,109.70375758314337,112.11376456822066,109.0526696470594,109.83008575439453,144712000
2020-10-05,110.69496533908391,113.35762848374344,110.34512551989539,113.21186065673828,106243800
2020-10-06,112.43446007900816,112.84261156052911,109.08183644563537,109.96615600585938,161498200
2020-10-07,111.38493140237664,112.28868308370595,110.9087559798063,111.83194732666016,96849000
2020-10-08,112.96892357253944,113.11469140834828,111.35577237395906,111.72505187988281,83477200
2020-10-09,112.02630624423392,113.69776170512303,111.67646638432409,113.66860961914062,100506900
2020-10-12,116.67141237665292,121.6469076620375,115.91342835963495,120.88892364501953,240226800
2020-10-13,121.73435608129198,121.85097185102632,116.27298061147238,117.68205261230469,262330500
2020-10-14,117.58486097492064,119.55756448106015,116.24381316344193,117.76950073242188,150712000
2020-10-15,115.36921555833267,117.77921521072741,114.81530369020432,117.30304718017578,112559200
2020-10-16,117.85695115708421,118.11933473782237,115.45666408455465,115.66073608398438,115393800
2020-10-19,116.57422168009768,117.02123764921416,112.39559027449886,112.70655822753906,120639300
2020-10-20,112.9203282244973,115.6218707751005,112.36641639732157,114.193359375,124423700
2020-10-21,113.3770591908259,115.35948233455615,113.16326736933642,113.57141876220703,89946000
2020-10-22,114.13504013534711,114.70839158903664,111.3557613534716,112.48302459716797,101988000
2020-10-23,113.10497897085499,113.2604666496336,111.05453154484074,111.79308319091797,82572600
2020-10-26,110.79216292996242,113.26047439389082,109.69405151217103,111.80281066894531,111850700
2020-10-27,112.2303873896094,113.9698669973098,111.30720332612077,113.3090591430664,92276800
2020-10-28,111.8027892521436,112.17206132266384,107.9642710633188,108.06144714355469,143937800
2020-10-29,109.19843501901767,113.62972971438177,109.03322751995996,112.06517028808594,146129200
2020-10-30,107.92541751822762,108.82916930496091,104.67968991872881,105.78751373291016,190272600
2020-11-02,106.03045798084733,107.55614568812253,104.29097841162539,105.7000503540039,122866900
2020-11-03,106.56491508844621,108.34325878897307,105.66116349038266,107.3228988647461,107624400
2020-11-04,110.9184838247905,112.32755570064144,109.17900433769593,111.70561981201172,138235500
2020-11-05,114.62095911814943,116.2438304304953,113.57144682955949,115.67047882080078,126387100
2020-11-06,115.17888245464515,116.03551785418253,113.0470194186013,115.5390625,114457900
2020-11-09,117.30100266982897,118.75144452373826,112.96914288637264,113.23197174072266,154515300
2020-11-10,112.48241768033425,114.46825386220857,111.10010975217423,112.89126586914062,138023400
2020-11-11,114.0788892511671,116.45410805937627,113.34879995040824,116.31782531738281,112295000
2020-11-12,116.44435364296932,117.33019127391833,115.4222258727158,116.04523468017578,103162300
2020-11-13,116.26916247213495,116.49305237557208,114.74084242970805,116.09394073486328,81581900
2020-11-16,115.76294667468657,117.77799265499445,115.01339166540757,117.10631561279297,91183000
2020-11-17,116.3762301824057,117.46649204968942,115.80188944001708,116.22047424316406,74271000
2020-11-18,115.46118005472933,116.63905646851767,114.86737354648494,114.89657592773438,76322100
2020-11-19,114.46825901798518,115.89923517011198,113.70896736833065,115.49038696289062,74113000
2020-11-20,115.49039036324399,115.61693649962824,114.17623112885316,114.22489929199219,73604300
2020-11-23,114.06914317462709,114.49746457209459,110.73020141936897,110.82754516601562,127959300
2020-11-24,110.88593582564137,112.77442790983892,109.60097188273014,112.11248016357422,113874200
2020-11-25,112.48241594054053,113.6505557267342,112.11249931432629,112.94966888427734,76499200
2020-11-27,113.47533097531714,114.37090528252364,113.13462416571154,113.49479675292969,46691300
2020-11-30,113.86472083929621,117.75853018018704,113.70896490077166,115.8895034790039,169410200
2020-12-01,117.79746411967523,120.19215587053868,116.82401182614447,119.46206665039062,127728200
2020-12-02,118.78062047795086,120.0947867378769,117.68062229247317,119.81248474121094,89004200
2020-12-03,120.24083575457,120.49393545508784,118.9656155022822,119.67623901367188,78967600
2020-12-04,119.34525394863078,119.59835363347426,118.29392365175957,119.00454711914062,78260400
2020-12-07,119.06294045566084,121.2629445857138,119.00453569816821,120.46471405029297,86712000
2020-12-08,121.06825849577237,121.66206495991713,119.82223338247024,121.07798767089844,82225500
2020-12-09,121.22402938804677,122.60633005014087,117.787743513511,118.54703521728516,115089200
2020-12-10,117.30098952456378,120.58152609613698,116.96028274160534,119.96824645996094,81312200
2020-12-11,119.17975172566112,119.50099273028479,117.3496642850928,119.16028594970703,86939800
2020-12-14,119.34526590931088,120.0753552286095,118.31340871462832,118.54703521728516,79184500
2020-12-15,121.03905488619017,124.50455010924838,120.83463079530905,124.48507690429688,157243700
2020-12-16,124.0275714003019,124.96207736777791,123.20013093515553,124.41694641113281,98208600
2020-12-17,125.47800506998152,126.13996040824293,124.64083543417424,125.28331756591797,94359800
2020-12-18,125.53639778513613,125.67268049414356,122.77178977344829,123.29745483398438,192541500
2020-12-21,121.70101669831642,124.90367600970008,120.17269671586064,124.82579803466797,121251600
2020-12-22,128.1160851725901,130.84175516574334,126.20811172127088,128.37892150878906,168904800
2020-12-23,128.65145425550145,128.91427567105393,127.30808538342248,127.48331451416016,88223700
2020-12-24,127.83375369258947,129.91694086606563,127.61959301416368,128.46649169921875,54930100
2020-12-28,130.43288465030292,133.6939410837403,129.96561683148184,133.0612030029297,124486200
2020-12-29,134.38507537843176,135.1054204796811,130.77356128298763,131.28948974609375,121047300
2020-12-30,131.98066583416636,132.37978484573765,129.85853207666074,130.1700439453125,96452100
2020-12-31,130.52047160916396,131.16295362039511,128.22312384324488,129.16737365722656,99116600
2021-01-04,129.97535392263828,130.0629610638514,123.39481436257799,125.9744644165039,143301900
2021-01-05,125.46828327943898,128.24262865019975,125.02048862539876,127.53199768066406,97664900
2021-01-06,124.32933639261917,127.57093452826126,123.02490637051051,123.23906707763672,155088000
2021-01-07,124.95230115733155,128.13549340332276,124.46557515015179,127.4443359375,109578200
2021-01-08,128.9143049184012,129.10900729754997,126.77271243111933,128.54440307617188,105158200
2021-01-11,125.76030921099948,126.7142883378028,125.08862472498865,125.55587768554688,100384500
2021-01-12,125.08862995743296,126.24704065814508,123.4921686595174,125.38066864013672,91951100
2021-01-13,125.34169563519181,127.96028434017008,125.07887424485143,127.41515350341797,88636800
2021-01-14,127.32756381591491,127.52225130518217,125.34171280576037,125.48773956298828,90221800
2021-01-15,125.36119363586094,126.76296740977297,123.62844962469308,123.76473236083984,111598500
2021-01-19,124.3877334109567,125.2930517717372,123.5700370457831,124.43640899658203,90757300
2021-01-20,125.24434320013309,128.97266630080327,125.13726288144076,128.52487182617188,104319500
2021-01-21,130.24791374177147,135.9620736838479,130.04348223408022,133.2364044189453,120150900
2021-01-22,132.66208095000118,136.13731286135894,131.43553637442392,135.37802124023438,114459400
2021-01-25,139.27180493160114,141.23816756160053,132.91514878597044,139.1257781982422,157611700
2021-01-26,139.78772681607,140.46914031198884,137.6169179490498,139.35940551757812,98390600
2021-01-27,139.6222293773767,140.46914281583642,136.68241469205358,138.28860473632812,140843800
2021-01-28,135.81607367562873,138.22050212672593,133.07093096645877,133.45057678222656,142621100
2021-01-29,132.22402749273948,133.10987264929705,126.753230328146,128.45677185058594,177523800
2021-02-01,130.1992117164386,131.7859433114751,127.4540698050527,130.578857421875,106239800
2021-02-02,132.12665611956461,132.69126014883398,131.03639446508643,131.40631103515625,83305400
2021-02-03,132.1559074116743,132.16565144314657,130.0629904566346,130.3842315673828,89880900
2021-02-04,132.68154013575978,133.75232866214105,131.01693030921246,133.7425994873047,84183100
2021-02-05,133.90346870595903,133.97170445351236,132.45085206919504,133.32826232910156,75693800
2021-02-08,132.61659492201852,133.52326614630692,131.53444758226135,133.47451782226562,71297200
2021-02-09,133.19180084894626,134.42019329345555,132.44113310608114,132.59710693359375,76774200
2021-02-10,133.05525945656302,133.55247138369472,131.0274517780399,131.99261474609375,73046600
2021-02-11,132.4898645085888,132.9675743269367,130.41332257065082,131.73919677734375,64280000
2021-02-12,130.9787501870301,132.1291332081116,130.33530805190028,131.97314453125,60145100
2021-02-16,132.0901434978276,132.5970843838598,129.4578829220419,129.8478546142578,80576300
2021-02-17,127.95651619642835,128.9021769728661,126.22118330017902,127.55680084228516,97918500
2021-02-18,125.95797287967874,126.7379014019475,124.21289601346298,126.45518493652344,96856700
2021-02-19,126.9719012661051,127.43010877587982,125.5680327149572,126.61117553710938,87668800
2021-02-22,124.79784515359262,126.46494274164387,122.44832304893025,122.83828735351562,103916400
2021-02-23,120.65448673963841,123.53045927947294,115.41923371769597,122.70178985595703,158273000
2021-02-24,121.80488184514299,122.40931941932189,119.16288479188184,122.20458984375,111039900
2021-02-25,121.55141178976116,123.28674515580227,117.51529718125303,117.9540023803711,148199500
2021-02-26,119.51383705660506,121.71712880247114,118.15871701805524,118.21721649169922,164560400
2021-03-01,120.64474122239031,124.71985277897572,119.70883139515851,124.58336639404297,116307900
2021-03-02,125.187783250599,125.49000197240176,121.8730987094052,121.98033905029297,102260900
2021-03-03,121.67813306792647,122.55555080343935,118.78265825970878,118.99713897705078,112966300
2021-03-04,118.69492201638303,120.49849839926789,115.64346591859298,117.11557006835938,178155000
2021-03-05,117.9442454649468,118.88015523948293,114.61980921267136,118.37319946289062,153766600
2021-03-08,117.8955104919653,117.96375368831654,113.29394800099358,113.440185546875,154376600
2021-03-09,116.04318464645965,118.99715180961525,115.80920903774101,118.0514907836914,129525800
2021-03-10,118.63641195525601,119.10436305827703,116.45261534799565,116.96932220458984,111943300
2021-03-11,119.46509072342045,120.1182765520443,118.21721109919896,118.89964294433594,103026500
2021-03-12,117.37881505652804,118.1294902427008,116.16993234824494,117.99300384521484,88105100
2021-03-15,118.36343872377576,120.88844377762533,117.39827563184105,120.87869262695312,92403800
2021-03-16,122.545787336103,124.02764990448209,121.59038279407473,122.41905212402344,115227900
2021-03-17,120.93721906750288,122.70179839737172,119.27012151430435,121.62940216064453,111932600
2021-03-18,119.79656889154106,120.08904396527872,117.30080936399335,117.50553894042969,121229700
2021-03-19,116.8913345232248,118.38294083560933,116.67685382299581,116.97907257080078,185549500
2021-03-22,117.31056434336112,120.76173611147584,117.24232114898952,120.29377746582031,111912300
2021-03-23,120.23528056214857,121.1224420531035,119.07513886679595,119.46510314941406,95467100
2021-03-24,119.73809117974473,119.81608553380086,117.05709662216069,117.07659149169922,88530500
2021-03-25,116.54038560410483,118.6071911560223,116.01393492282537,117.56403350830078,98844700
2021-03-26,117.33004413015976,118.43169368935105,115.93592696323272,118.16846466064453,94071200
2021-03-29,118.59743388740822,119.50409766319855,117.70052126390267,118.34395599365234,80819200
2021-03-30,117.09607172542653,117.37879562712054,115.87743806534003,116.89134216308594,85671900
2021-03-31,118.59744636810407,120.42051782587205,118.1099928338644,119.08489990234375,118323800
2021-04-01,120.55699346889742,121.06394179532072,119.41634671803331,119.9135513305664,75089100
2021-04-05,120.7617388309021,122.99427686554803,119.98181021656318,122.74079895019531,88651200
2021-04-06,123.32573845569713,123.9399272027551,122.49706897342678,123.04301452636719,80171300
2021-04-07,122.67252547962673,124.71007713886019,121.99983740172254,124.69058227539062,83466700
2021-04-08,125.71421466716944,127.11808268054253,125.29501193100985,127.08883666992188,88844600
2021-04-09,126.54289903368493,129.70158738082736,126.22117802130997,129.66259765625,106686700
2021-04-12,129.19466459616936,129.51638565340366,127.3520911781172,127.94678497314453,91420000
2021-04-13,129.11670696279845,131.28100205330475,128.61949478941824,131.0567626953125,91266500
2021-04-14,131.55397873531984,131.61247078663607,128.35628433887234,128.7169952392578,87222800
2021-04-15,130.46205515581354,131.61243821608534,130.286564169391,131.12498474121094,89347100
2021-04-16,130.93000444237106,131.29071524829968,129.9355952026849,130.79351806640625,84922400
