Date,Open,High,Low,Close,Volume
2020-02-13,208.06661493243828,212.84324670717064,207.72896191355557,211.6614990234375,15396600
2020-02-14,212.5155155487479,213.43905701113206,211.17487422593211,212.6942596435547,10741700
2020-02-18,212.0686207636686,216.46788287240472,211.91965221201255,216.2891387939453,15609200
2020-02-19,216.47782426001228,216.80553689173098,214.6108608379566,215.98129272460938,12135100
2020-02-20,215.01802123029682,217.25241314892705,211.47277877932567,213.0914764404297,13109200
2020-02-21,211.999126960116,212.75386468738904,207.3813891572602,208.72201538085938,14092300
2020-02-24,200.40014673931017,202.23730447540046,196.79532265517247,199.32763671875,23080100
2020-02-25,200.84701081049937,202.0883396783022,194.590710286185,195.405029296875,21433500
2020-02-26,195.8221213325324,199.8142393641403,194.13391703950523,195.83204650878906,16524500
2020-02-27,190.48937905519435,194.52121298477465,188.1854652937536,188.43373107910156,21682600
2020-02-28,181.43261190740742,191.40297317891805,180.55872674810323,191.1348419189453,32568900
2020-03-02,192.68404566651745,195.20643460401246,187.53998571923182,195.07733154296875,24949000
2020-03-03,194.85885387343657,195.87178253637236,182.69383020051987,184.6005096435547,27984100
2020-03-04,187.85773414761513,190.4992854804113,185.09702009852242,190.4297637939453,23062500
2020-03-05,185.4843302930154,187.6790064786015,182.61437845213564,183.885498046875,19333400
2020-03-06,177.0929374184928,182.50512806827697,175.0372896096009,179.8337860107422,24559600
2020-03-09,168.42351586713144,173.78605080213518,164.04410375021178,168.32420349121094,29949000
2020-03-10,173.45834701525177,177.05323094387748,168.32421209879206,176.9539337158203,24517800
2020-03-11,172.80291932773585,174.65995778726648,166.49697719617606,169.05908203125,20373900
2020-03-12,158.43329037500783,165.44432903502332,153.26936495743283,153.39846801757812,43266300
2020-03-13,162.39562405222614,169.60525743664599,156.5067665435294,169.0988006591797,35028600
2020-03-16,151.26338787753699,158.02614557592676,142.1073443256875,144.9971466064453,39120400
2020-03-17,149.69434982189327,152.87214898033153,139.02884576991374,148.3834991455078,34255600
2020-03-18,138.78056053620062,147.1520747319859,136.1489495281748,145.9405517578125,37553100
2020-03-19,145.60291350871776,158.8205815476249,143.79554646387842,152.06776428222656,39862300
2020-03-20,154.93772108236993,158.16517640687016,146.9733501618565,148.69134521484375,32568400
2020-03-23,148.6218230633172,151.2534341442,141.26322205957172,147.07264709472656,29830800
2020-03-24,154.13334793934374,160.19102444618358,151.51166166344214,159.86331176757812,30440400
2020-03-25,157.8175809789628,161.85935493992162,151.99823079323116,155.1263885498047,35184300
2020-03-26,157.1522368550116,162.8623497265207,155.93077347488602,162.20692443847656,26556800
2020-03-27,157.10260011173537,158.97948901218527,153.67653499541476,155.70237731933594,24879900
2020-03-30,158.07575702642905,165.59325101770472,156.96353134379615,164.79879760742188,22515200
2020-03-31,164.33207850408797,169.74426940008115,163.06095894090598,165.64292907714844,23676300
2020-04-01,160.49883521161294,163.0112833580785,156.9436678975495,158.49285888671875,19507600
2020-04-02,157.99634240851967,160.23073434303583,154.83839392820795,157.0926513671875,20886300
2020-04-03,156.0598569333392,156.81459457188794,149.78370614837337,153.11045837402344,25983300
2020-04-06,159.03904634085043,165.04708101072825,157.4104234943341,164.40159606933594,28453600
2020-04-07,170.5983022670105,172.18720927873605,164.8583987953859,167.65884399414062,31411900
2020-04-08,170.06207977699125,173.7860669253925,166.57643326114695,173.07106018066406,21664200
2020-04-09,174.67982842028857,175.85165099389607,170.37987766559655,173.97476196289062,23534300
2020-04-13,172.4652886839823,173.78606459324402,168.2745606569841,173.5775146484375,19355400
2020-04-14,177.73844553201988,179.97283770987997,175.39481579712452,176.93406677246094,21011800
2020-04-15,173.97474978489944,176.95393947655586,171.62119477743246,175.74240112304688,17423000
2020-04-16,176.71557853489006,176.81489090770748,171.3133127571394,175.02737426757812,23593200
2020-04-17,177.95692731045364,179.02943741434424,175.43455338028036,177.9966583251953,20974800
2020-04-20,176.17934156160146,179.24790313648407,175.54378173554545,177.0035858154297,16110700
2020-04-21,174.03428526109101,174.16338829595963,167.1722165108101,169.6151580810547,24850500
2020-04-22,177.21212998372891,183.49822203453158,176.90428280755842,181.01556396484375,33242000
2020-04-23,182.8030752893421,185.7524741993656,181.87951863575748,183.84579467773438,21426600
2020-04-24,181.95896221208622,189.0891637233697,179.57561664147886,188.75152587890625,28792000
2020-04-27,191.32353463768214,192.40596974690754,186.10995352195948,186.19932556152344,29197800
2020-04-28,187.35130285028313,187.88755029925795,181.29361140162203,181.6411895751953,21731000
2020-04-29,189.60551561532253,195.5440434000767,188.68197427779467,192.84291076660156,45954500
2020-04-30,205.48460840647414,208.23539735025793,200.17173007941523,203.28994750976562,46230100
2020-05-01,200.20153184952505,205.8421231201503,197.66921785286402,200.86688232421875,30415600
2020-05-04,198.81122388803976,204.48162069372177,197.38121064057825,203.83612060546875,19250700
2020-05-05,205.5839497659938,208.9206427542864,205.0675526545001,205.63360595703125,21071200
2020-05-06,206.67627136829682,210.13214159628728,205.2264078412714,207.0238494873047,21857000
2020-05-07,209.69521266717027,210.1321628657145,207.58990854263362,209.7945098876953,15152000
2020-05-08,210.767715579033,211.73098798812205,209.38735849068996,210.876953125,12506000
2020-05-11,209.42710946230707,213.50860005079105,208.910712326337,211.7012176513672,12911900
2020-05-12,211.8104524000062,213.78665370833536,208.54328099832713,208.64259338378906,14704600
2020-05-13,207.9771959446382,209.31783717911497,200.7079819956033,203.67724609375,20684600
2020-05-14,201.1548930991946,205.49457473049782,199.2978696373679,205.3754119873047,17178900
2020-05-15,203.8460752067552,209.87396059341705,202.70404350277974,209.4171600341797,19383200
2020-05-18,210.6783265158623,213.15105904194039,209.47672867382445,211.71112060546875,20151900
2020-05-19,211.7905905973803,218.9605080354322,211.35364036967425,215.37554931640625,31843200
2020-05-20,221.94960578752458,229.7352169578622,221.64175864692064,228.37472534179688,50162900
2020-05-21,233.0917682201073,235.55456042487916,229.59618192263295,229.7848663330078,47782600
2020-05-22,229.90404794790888,234.35298183865513,227.15327389009346,233.2804718017578,33925600
2020-05-26,238.10674359332853,239.22889459168582,230.0629264267635,230.58924865722656,33178300
2020-05-27,227.48096953737505,228.9606238451392,219.59604617006673,227.55047607421875,34697600
2020-05-28,222.74405452930415,230.02320881081164,222.44613257116544,223.89601135253906,29377200
2020-05-29,223.63781726400154,225.91194035211126,221.33391864671273,223.52857971191406,23241500
2020-06-01,223.03204029092007,230.82759176743917,221.94960513746992,230.30126953125,18223800
2020-06-02,229.33800070372604,231.38370831846598,224.98837936364816,231.10565185546875,20919000
2020-06-03,230.49988561626694,231.03613304360687,226.94471776311875,228.56341552734375,15380300
2020-06-04,227.9675814656623,230.02322952428327,223.05192174901174,224.7202606201172,17041500
2020-06-05,225.13734046157995,229.74515260657824,223.74704303973772,229.16917419433594,16750400
2020-06-08,227.44126016278338,229.94378363306654,225.83250265121504,229.79481506347656,15466500
2020-06-09,229.9139933117588,238.10676460503242,228.81169256800067,237.01438903808594,27462900
2020-06-10,239.28848199176275,239.53674775716414,233.64787592231463,235.0878143310547,20720700
2020-06-11,228.34494129684717,231.27447453517047,221.9992684255599,222.87315368652344,26708200
2020-06-12,228.30522029098816,230.05302119539456,222.9426851503306,226.994384765625,22091400
2020-06-15,223.52857512227231,232.14837092497856,223.24059348337713,230.88717651367188,15340300
2020-06-16,235.49498933855702,236.80583993965254,231.38370859875684,234.01531982421875,15236700
2020-06-17,233.36984167994,235.94187161749386,230.122520916719,233.8961639404297,19578100
2020-06-18,233.35990727858544,234.50192380176196,230.53959651055766,234.30331420898438,15782500
2020-06-19,236.14048176349664,239.15940225061397,233.9160299866115,237.133544921875,30081300
2020-06-22,236.90513683414446,239.0302913169497,235.2665887379737,237.56056213378906,18917800
2020-06-23,239.60625362629182,243.48913382308788,238.19610590108232,240.55960083007812,24017900
2020-06-24,239.52680720640186,241.53279883180676,231.06590568655074,232.39662170410156,20834900
2020-06-25,232.99246051513478,235.6538775122826,231.12551218438674,234.04510498046875,18704300
2020-06-26,231.0261919581322,231.47306730896577,213.90577917927885,214.58106994628906,76343900
2020-06-29,208.29499427138418,219.21868884580718,205.6733081796403,219.1094512939453,58514300
2020-06-30,219.05978281282887,225.92185238346752,216.95449391648202,225.49484252929688,33927100
2020-07-01,226.91493586523242,237.34209922008992,225.98145405470788,235.90216064453125,43399700
2020-07-02,237.34209065284438,238.33515379365124,230.99641778920605,231.80079650878906,30633600
2020-07-06,232.13844402385732,238.73238294777047,230.65878958021196,238.61322021484375,26206200
2020-07-07,237.7492248378951,245.93205454813304,237.16332128397067,239.1891632080078,27887800
2020-07-08,236.45827818903481,245.2766842178355,234.94881788839734,241.8903350830078,29791300
2020-07-09,243.3004561036155,244.8198414131702,237.58041818252363,242.80392456054688,22174900
2020-07-10,241.99956311182402,243.7870798247022,237.65988196542796,243.3699951171875,22982700
2020-07-13,245.29651696540154,248.41473457069335,236.76610836134074,237.3420867919922,24674900
2020-07-14,235.11763300398982,238.66287582943255,230.42044840616765,238.06703186035156,23378100
2020-07-15,239.87441469910402,243.1217355478314,236.3986935612866,238.61322021484375,19133600
2020-07-16,236.34902975302458,240.08294174280346,234.69061611050546,239.25869750976562,18880700
2020-07-17,239.32822038122322,242.46630358807295,236.2100026802992,240.35107421875,18152400
2020-07-20,238.39472572542155,244.34317915855996,234.00538863507438,243.71754455566406,20872200
2020-07-21,244.5120222800312,245.19723831240046,238.41461483905172,240.07302856445312,19364200
2020-07-22,238.59334871272105,240.22197168454048,236.46819416226228,238.2060546875,15427900
2020-07-23,237.96769730090455,240.73833647069756,230.14235582248742,230.98646545410156,21771800
2020-07-24,228.59319158139837,231.87030275837787,225.3260055801071,229.10958862304688,18325800
2020-07-27,229.8543917086879,233.32017222853034,229.22875710697724,231.88023376464844,13163100
2020-07-28,233.00239047764367,233.3301031056008,228.23568476190135,228.52366638183594,14170100
2020-07-29,229.53658198099322,232.07882084501915,228.71233786988594,231.67166137695312,13588300
2020-07-30,228.62298226817202,233.26058500863786,227.41144410481076,232.873291015625,20615300
2020-07-31,254.04540354447278,254.07519422453737,247.27270608824304,251.91030883789062,53005100
2020-08-03,250.89740484105712,253.62832856946062,248.5935061569881,250.2122039794922,23124900
2020-08-04,249.8149646182432,251.0463683843728,245.71360894291308,248.0969696044922,17183500
2020-08-05,248.45449166663226,250.52006500112785,246.05128047101184,247.39190673828125,13050100
2020-08-06,247.31243795431067,264.750639437822,246.94500944110115,263.4397888183594,45241600
2020-08-07,262.2481096615728,276.9554031502752,261.60262465963405,266.577880859375,72766400
2020-08-10,266.1806447086891,271.96024898116696,257.8885616722018,261.17559814453125,30248800
2020-08-11,258.3851054810181,264.0753682859589,253.3602083264652,254.353271484375,28238300
2020-08-12,257.1735269064633,262.06932023417454,256.3194769654667,258.087158203125,21415700
2020-08-13,259.7356009411358,263.3205739288633,257.76935570732,259.4873352050781,17374000
2020-08-14,260.4903802041066,260.82801802252544,256.8855562901596,259.42779541015625,14792700
2020-08-17,260.6790590475865,262.26796604010025,257.6005574319438,259.3483581542969,13351100
2020-08-18,259.1398301580622,263.31067702818365,257.46155108105154,260.5201721191406,18690400
2020-08-19,259.5767750952255,266.05153551827203,259.5370440860627,260.7684326171875,23291500
2020-08-20,259.6860367989726,267.75964577478095,259.64630578379536,267.1439514160156,20299700
2020-08-21,266.8261145370488,268.6136159127902,264.57187231345904,265.15777587890625,15538600
2020-08-24,269.1896587799837,275.3267823078795,266.9055951526002,269.5074462890625,23685600
2020-08-25,270.52034430293725,281.1262517841795,268.3852645286732,278.87200927734375,42127200
2020-08-26,282.0298998154646,302.5565259288739,282.0298998154646,301.8017883300781,69015200
2020-08-27,298.0778347134501,299.1404195430055,289.99428623484147,291.18597412109375,30301300
2020-08-28,292.95359511635615,295.1681365929453,288.96149262861576,291.6228942871094,17157400
2020-08-31,291.9109044877328,294.8205720387154,289.52752885103376,291.1661071777344,17345100
2020-09-01,292.66561699351473,299.3985835826731,290.6794907984133,293.39056396484375,17295900
2020-09-02,296.8067274729082,301.4939868850403,291.0171521741989,300.401611328125,24341400
2020-09-03,293.9367373517291,295.5355847022256,281.66249197918575,289.10052490234375,32294100
2020-09-04,285.2574030462744,286.99526363924565,269.2591695058036,280.7687683105469,30333700
2020-09-08,269.3981849524166,277.3625409438043,267.55110193854256,269.2790222167969,24864000
2020-09-09,273.85705671543764,276.54828009228237,269.4677338785429,271.8212890625,22918800
2020-09-10,273.5988586209002,277.22353332836695,265.17767156883707,266.2303161621094,24814700
2020-09-11,268.1866082526648,269.50739909717294,260.8180972997023,264.7605285644531,18913900
2020-09-14,269.07046258084995,274.72099411810456,263.8568812377715,264.3037414550781,24093800
2020-09-15,268.79244326722164,272.61571253579757,267.43192115749895,270.5303039550781,18478500
2020-09-16,265.43585349381885,270.5501225712264,259.974006258438,261.6919860839844,29183400
2020-09-17,256.48834283374737,259.6860073099909,248.45446578541365,253.05235290527344,31281400
2020-09-18,256.60752004517167,257.4019887739225,248.31545157119356,250.7782440185547,28130800
2020-09-21,245.82285024541395,248.21613611997893,242.43651635455427,246.42861938476562,24709400
2020-09-22,251.55280534964754,253.54887183023007,246.49811792966267,252.98281860351562,30293100
2020-09-23,253.4892915738525,256.20034970229335,246.42861204477177,247.29258728027344,19641300
2020-09-24,244.79007674829106,250.490264923574,243.91617629067426,247.79905700683594,20006800
2020-09-25,247.66993743064677,253.9758943385475,244.8992979778838,253.05235290527344,18351300
2020-09-28,257.60058764247265,257.799212404536,253.0523715277064,255.0384979248047,18826300
2020-09-29,256.0215668975486,261.50326368945184,255.11787594040175,259.9739685058594,20200200
2020-09-30,260.162683455331,264.2342179457792,258.2957199668565,260.0832214355469,20142500
2020-10-01,263.5093064368688,266.46861515536716,262.9631035342646,264.7804260253906,20009800
2020-10-02,259.3979894595772,263.3106602807558,257.3820726907672,258.1368103027344,16367600
2020-10-05,260.3812219653325,263.03268413316835,259.03064005300416,262.814208984375,12822300
2020-10-06,259.96407489128376,263.8469555146379,256.44862279112647,256.86572265625,18696900
2020-10-07,257.41187237591123,258.3751447753526,253.05234121555128,256.3294372558594,23133400
2020-10-08,257.9481357099618,262.7843480733694,257.3522917992151,261.9303283691406,16312800
2020-10-09,262.6850309328334,262.9134463478037,260.3513569757719,262.61553955078125,14107800
2020-10-12,268.32569985520615,278.23645160516094,266.0118455322542,273.8371887207031,31019300
2020-10-13,275.6544397582597,277.163915053948,271.49353328395597,274.2244567871094,18063300
2020-10-14,275.69420272133084,276.81636899435705,269.61666074248586,269.9344482421875,15577800
2020-10-15,265.7436818389125,267.17369507474285,261.8409512729869,264.8697814941406,15416100
2020-10-16,265.5251890641235,269.4875007254265,263.4596010584705,264.0852355957031,16622700
2020-10-19,263.68805608352665,266.6870958759029,258.07725536685854,259.5867004394531,13587000
2020-10-20,261.23516522032673,267.82911846235703,261.0564211435665,265.7039489746094,18763200
2020-10-21,277.6207378870773,281.086518658816,274.4528639445289,276.7965087890625,28998600
2020-10-22,277.9285647695872,280.4906845372351,273.13208333425473,276.1907043457031,16720000
2020-10-23,276.8659844556583,283.2613133434085,274.89973888289836,282.814453125,17535200
2020-10-26,281.19576383511253,283.25141181911437,272.3575079038966,275.1877136230469,21322900
2020-10-27,276.8262548702941,282.53636718820695,274.39323836900616,281.3248291015625,16287200
2020-10-28,276.8560582534552,276.8560582534552,265.4060424140643,265.8132019042969,23121800
2020-10-29,274.6315881178936,281.6327011547713,271.88081424165927,278.88189697265625,32368100
2020-10-30,272.59582393637925,274.7805749026662,257.3026580900136,261.2848205566406,47247800
2020-11-02,262.76451171981944,268.59378747638186,255.55486365806064,259.5469665527344,27165700
2020-11-03,261.3345162653245,268.17670597826356,259.0703333736183,263.45965576171875,17961900
2020-11-04,279.05072726940637,286.9356505996386,276.68723227490966,285.386474609375,35364400
2020-11-05,289.8751194712088,295.3171162940273,286.9456014426084,292.6358337402344,23823600
2020-11-06,291.9109268966528,292.5564118870269,286.0617703596247,291.3746643066406,13891000
2020-11-09,287.8592195324994,290.5504122683435,276.59788669255886,276.8362121582031,25117700
2020-11-10,271.2055573077003,272.09930809794037,262.16867641553375,270.5401916503906,29067700
2020-11-11,271.57297357212764,276.4687674971447,270.58985077783035,274.5621032714844,14957000
2020-11-12,275.2572835137016,277.8094635171921,272.52635938618675,273.1718444824219,12899500
2020-11-13,275.7934867922257,275.83321780208087,271.2055400950786,275.0288391113281,10391200
2020-11-16,273.14199149739846,277.4717623401943,272.72492196979937,277.0248718261719,12970400
2020-11-17,275.7537787794999,275.7537787794999,271.39424714309587,273.0923767089844,15040300
2020-11-18,272.6156728201886,275.4657893900018,269.95427097077754,270.0833740234375,12152900
2020-11-19,269.13996677472807,271.5729836396384,267.3226745261001,271.0466613769531,12963700
2020-11-20,270.6692471780771,271.10619731983934,267.5411048086391,267.8291015625,18114700
2020-11-23,269.0108584829948,269.07043984026683,262.69496185925465,266.5679016113281,20990800
2020-11-24,266.62750877747334,275.89280470654967,266.01181448881255,274.9990539550781,16930400
2020-11-25,276.21058223535215,278.23640911751494,270.75864526649195,273.6782531738281,12467000
2020-11-27,275.46583445147934,277.1937548398791,272.9136545793611,275.8829040527344,7808400
2020-11-30,274.1152242550069,275.7736530753407,269.13005807623745,275.0487060546875,16693300
2020-12-01,277.2235343635581,287.2931797363589,277.02490959560544,284.562255859375,20738900
2020-12-02,283.3804926041417,289.7559715117229,278.88191764104107,285.5255126953125,17361600
2020-12-03,284.2643079363783,284.66152710899985,279.1202484321112,279.89483642578125,12921700
2020-12-04,278.3555792498037,281.4936623325887,277.36251613395586,277.759765625,10880300
2020-12-07,277.2532807346868,286.48875515657005,276.2701579939885,283.59893798828125,13007700
2020-12-08,284.0259925324439,284.4430620713791,279.5969091988282,281.43408203125,10747700
2020-12-09,281.69226815135886,285.63472966861826,269.86488359958065,275.9920959472656,25189700
2020-12-10,273.62863587076913,276.7965098251757,269.9741403523532,275.1976623535156,20065100
2020-12-11,272.6255869275101,274.56207191939285,268.3752784568759,271.6523742675781,14391400
2020-12-14,271.47364488152203,275.29694373803864,269.6762031606504,272.2879638671875,16376900
2020-12-15,272.92351265801767,274.1648415067269,265.6145829436402,273.6385192871094,23979500
2020-12-16,272.8540602970369,275.9325320373977,270.6196680498099,273.75775146484375,15885000
2020-12-17,275.1480187332912,278.49463675445423,271.7119983579931,272.57598876953125,16377800
2020-12-18,273.85700089446664,276.0715425233864,269.25914418635875,274.4826354980469,26693200
2020-12-21,271.0864200398628,272.76469937630253,265.93241928810284,270.8977355957031,16553700
2020-12-22,269.6166559548355,269.6166559548355,262.7943166917705,265.23724365234375,17312900
2020-12-23,265.0386142325745,270.2819859692725,264.3831889772523,266.2501220703125,14329000
2020-12-24,267.01481880298417,268.5242638479774,264.35341689238487,265.5450744628906,6702000
2020-12-28,266.87577993398537,275.37639803213443,263.81715878146275,275.0784912109375,23299700
2020-12-29,275.0288804745847,278.5641832363711,274.3635147594354,274.86004638671875,16383000
2020-12-30,276.02191065990667,276.15098341059274,269.8251760858184,269.98406982421875,11803800
2020-12-31,270.1131798151852,275.1678676684032,267.9383690679379,271.26513671875,12900400
2021-01-04,272.87385574481715,273.09233082170965,263.3603253365964,267.0743713378906,15106100
2021-01-05,266.4288695415241,270.5103437529115,266.34940753357716,269.09027099609375,9871600
2021-01-06,260.18254915137,265.89266234839437,258.2063631514997,261.48345947265625,24354100
2021-01-07,264.0554674234832,269.7258491356457,262.94324162066465,266.8757629394531,15789800
2021-01-08,266.44875469224866,267.08432961533265,261.35433620233744,265.7138977050781,18528300
2021-01-11,258.6730832676949,261.64233219369663,254.12483736751025,255.05831909179688,30412300
2021-01-12,254.8497835250912,257.91834481107315,248.5636923990969,249.34820556640625,26383500
2021-01-13,249.80505238668314,252.1883980188263,247.47134779246392,249.89442443847656,19528900
2021-01-14,251.6421841179755,253.26088182402776,242.9131661140982,243.93601989746094,29739400
2021-01-15,246.1803582278421,252.09902149522745,245.44550116665312,249.61636352539062,24942900
2021-01-19,255.11794062364515,260.38119398595995,250.96694354850732,259.288818359375,28028500
2021-01-20,267.0644656201047,268.4448379452422,261.7714523659061,265.6245422363281,25199900
2021-01-21,267.3921687234662,271.70205875894015,265.634427714856,270.97711181640625,20838700
2021-01-22,270.1231077356851,276.5382869759463,270.1131674066485,272.5958251953125,21954000
2021-01-25,276.2106155172923,278.1570109214201,269.626601592223,276.0815124511719,19087000
2021-01-26,276.21056454490656,283.41027148201056,275.88283677509816,280.0934143066406,19373600
2021-01-27,280.57013844262696,281.4837699008926,266.26009441224045,270.2522277832031,35346200
2021-01-28,275.25724544437986,284.800598380068,262.8638363318904,263.1617431640625,37758800
2021-01-29,263.45967720625043,264.7109466423702,253.082184068697,256.53802490234375,30389500
2021-02-01,257.71975684833694,262.33752508224313,253.14174993490226,260.1925048828125,22914300
2021-02-02,262.16864356397065,266.9850053875906,261.4436966318781,265.2272644042969,17320800
2021-02-03,263.7774390975395,267.3326222811993,262.0097878354705,264.80029296875,14223400
2021-02-04,265.157769593735,266.2997860181599,262.168640172673,264.641357421875,16060000
2021-02-05,264.94923410714415,267.3028192101267,263.82709821386266,266.240234375,12454400
2021-02-08,266.8857343995216,267.98802000221724,263.16174740790035,264.73077392578125,13755200
2021-02-09,264.5917418731132,271.4935427252664,263.9065258912956,267.58087158203125,14613400
2021-02-10,270.5600634141554,271.900674402498,265.86286387269195,269.98406982421875,14687200
2021-02-11,270.0039072087879,271.6821557575504,266.62746884421915,268.5143127441406,12828600
2021-02-12,268.6434160254985,269.2988413011865,266.4785457640893,268.6235656738281,9097600
2021-02-16,268.92143511728295,274.6812184189397,268.17663790373155,272.0694580078125,15417200
2021-02-17,269.35844805841447,272.0695214581162,267.70995953793226,271.67230224609375,12763200
2021-02-18,267.70001482832095,270.0635097465597,264.1845631303574,267.5212707519531,15249100
2021-02-19,267.9879548487946,268.3951142975956,258.34532202846117,259.74554443359375,25622600
2021-02-22,256.1606743548885,261.24515328431704,255.7435744603547,258.5241394042969,17434900
2021-02-23,257.6998801611626,265.6046541267021,253.19138025453864,264.0157470703125,21924600
2021-02-24,260.5102256472287,264.53214932336675,256.5975849753341,262.47650146484375,15736100
2021-02-25,260.48045979713754,265.0882874957207,252.27776339152175,252.9232635498047,19053100
2021-02-26,254.69088454166723,263.7078838036071,254.69088454166723,255.83290100097656,26619500
2021-03-01,259.0107326162491,264.8002773245595,256.11097494456624,263.0723571777344,22157300
2021-03-02,263.93630511685126,264.85984651108265,256.8557604826505,257.2033386230469,15191700
2021-03-03,258.4844284037407,259.1795544591081,253.33042797944327,253.63827514648438,15513500
2021-03-04,254.69091645879942,264.64139866978945,251.7415175849183,255.85281372070312,31626500
2021-03-05,258.8617730445713,263.6086134766132,253.83686100228493,262.44671630859375,26820100
2021-03-08,263.7079128586234,263.7377035415093,253.28076471915193,253.53895568847656,18391800
2021-03-09,259.3682106602773,266.6672304354155,258.00771907545925,263.8965759277344,22039700
2021-03-10,266.7764540911978,267.1041515407455,261.04646128800994,263.0623779296875,14210300
2021-03-11,266.2501394394714,275.9722359021643,265.96217295395087,271.9801330566406,21834000
2021-03-12,267.2730037197899,267.86881730485464,262.18849544883045,266.5381164550781,20600200
2021-03-15,267.2134253470967,274.0457048286008,266.63746204114943,271.8510437011719,16844800
2021-03-16,274.16489777509577,280.1828891501532,272.8937779853738,277.34271240234375,22437700
2021-03-17,273.7974141829572,284.2444572139667,273.4995073803498,282.03985595703125,21315000
2021-03-18,277.92855416865217,283.2116569291594,276.34958753759776,276.6872253417969,18728300
2021-03-19,279.26921858795276,290.76887646170974,279.2493682351889,288.0975341796875,38930500
2021-03-22,288.4352224866444,297.6309672357557,284.7608764742998,291.5037841796875,28273100
2021-03-23,291.11646090364803,295.9328233174748,287.79963356760106,288.61395263671875,23000900
2021-03-24,288.9813865930339,289.6963932978706,279.20964849752187,280.182861328125,18675000
2021-03-25,279.0309091806208,286.06178331046056,275.82330413065733,276.8064270019531,24505600
2021-03-26,276.3694427158467,282.5264459269405,275.84312049630233,281.05670166015625,17629200
2021-03-29,283.78765555297224,291.1462573927489,282.72510097717293,288.8026428222656,21718800
2021-03-30,287.8195202709855,290.44122190582374,284.7112576273697,286.0022277832031,17474500
2021-03-31,287.9783624230208,294.4432129861294,286.60793047822534,292.48687744140625,19498200
2021-04-01,296.3300202168841,300.3022725798608,294.54251877589684,296.5882263183594,17616000
2021-04-05,298.80279507741744,308.6142338487392,298.5942299891719,306.76715087890625,28237000
2021-04-06,306.6976181446294,309.1902163371081,303.13252508986074,304.1355285644531,17335200
2021-04-07,304.21494543454486,312.07007816687496,303.3807760699453,310.9181213378906,22855200
2021-04-08,312.6659554448147,313.6888093314046,307.8992338881179,310.8486328125,20894100
2021-04-09,309.23983603188884,312.55666307145435,308.1772512663788,310.29248046875,15988600
2021-04-12,308.89231516176454,309.9846908098651,305.7939626368871,309.3789367675781,10881900
2021-04-13,310.04422299179186,312.2488242933257,307.17428638234855,307.6112365722656,14036900
2021-04-14,305.16826342390004,305.8932103611847,299.8554003462069,300.7193603515625,17421400
2021-04-15,304.2149784475269,307.98863680837684,301.99052656720033,305.6847229003906,14558300
2021-04-16,306.03227702070234,306.8068650471184,302.4969444090367,304.0560607910156,13059200
2021-04-19,302.8942064698286,305.56554881533964,298.4750632513306,300.1434020996094,14553500
